id,Seq_tag,Predict
131,A,8.353
132,A,8.353
133,A,8.321
134,A,8.321
135,A,8.321
136,A,8.321
137,A,8.321
138,A,8.321
139,A,8.321
140,A,8.321
141,A,8.321
142,A,7.867000000000001
143,A,7.867000000000001
144,A,7.867000000000001
145,A,7.867000000000001
146,A,7.867000000000001
147,A,7.867000000000001
148,A,7.867000000000001
149,A,7.867000000000001
150,A,7.867000000000001
151,A,7.867000000000001
152,A,7.867000000000001
153,A,7.867000000000001
154,A,7.867000000000001
155,A,7.867000000000001
156,A,7.867000000000001
157,A,7.867000000000001
158,A,7.867000000000001
159,A,7.867000000000001
160,A,7.867000000000001
161,A,7.867000000000001
162,A,7.867000000000001
163,A,6.89
164,A,6.89
165,A,6.89
166,A,6.89
167,A,6.89
168,A,6.89
169,A,6.89
170,A,7.347
171,A,7.347
172,A,7.347
173,A,7.347
174,A,7.347
175,A,7.347
176,A,7.347
177,A,7.347
178,A,7.347
179,A,7.347
180,A,7.347
181,A,7.347
182,A,7.347
183,A,7.347
184,A,7.347
185,A,7.347
186,A,7.347
187,A,7.347
188,A,7.347
189,A,7.347
190,A,7.347
191,A,7.347
192,A,6.694
193,A,6.694
194,A,6.694
195,A,6.694
196,A,6.694
197,A,6.694
198,A,6.694
199,A,6.694
200,A,6.694
201,A,6.694
202,A,6.694
203,A,6.694
204,A,6.694
205,A,6.694
206,A,6.694
207,A,6.694
208,A,6.694
209,A,6.694
210,A,6.694
211,A,6.334
212,A,6.334
213,A,6.334
214,A,6.334
215,A,6.334
216,A,6.334
217,A,6.334
218,A,6.334
219,A,6.334
220,A,6.334
221,A,6.334
222,A,6.334
223,A,6.334
224,A,6.334
225,A,6.334
226,A,6.334
227,A,6.334
228,A,6.334
229,A,6.334
230,A,6.334
231,A,6.334
232,A,6.334
233,A,6.334
234,A,6.334
235,A,6.334
236,A,6.334
237,A,6.334
238,A,6.334
239,A,6.334
240,A,6.334
241,A,6.334
242,A,6.334
243,A,6.334
244,A,6.334
245,A,6.334
246,A,6.334
247,A,6.334
248,A,6.334
249,A,6.334
250,A,6.334
251,A,6.334
252,A,6.334
253,A,6.334
254,A,6.334
255,A,6.334
256,A,6.334
257,A,6.334
258,A,6.334
259,A,6.334
260,A,6.334
261,A,6.334
262,A,6.334
263,A,6.334
264,A,6.334
265,A,6.334
266,A,6.334
267,A,6.334
268,A,6.334
269,A,6.334
270,A,6.334
271,A,6.334
272,A,6.334
273,A,6.334
274,A,6.334
275,A,6.334
276,A,6.334
277,A,6.334
278,A,6.727
279,A,6.727
280,A,6.727
281,A,6.727
282,A,6.727
283,A,7.347
284,A,7.347
285,A,7.347
286,A,7.347
287,A,7.347
288,A,7.347
289,A,7.347
290,A,7.347
291,A,7.347
292,A,7.347
293,A,7.347
294,A,7.4935
295,A,7.4935
296,A,7.4935
297,A,7.542000000000001
298,A,7.542000000000001
299,A,7.542000000000001
300,A,7.542000000000001
301,A,7.542000000000001
302,A,7.542000000000001
303,A,8.321
304,A,8.321
305,A,8.321
306,A,8.321
307,A,8.353
308,A,8.353
309,A,8.385
310,A,8.385
311,A,8.385
312,A,8.385
313,A,8.837
314,A,8.837
315,A,8.837
316,A,8.837
317,A,8.869
318,A,8.869
319,A,8.869
320,A,8.869
321,A,9.479
322,A,9.479
323,A,9.479
324,A,9.479
325,A,9.798
326,A,9.798
327,A,9.798
328,A,9.798
329,A,9.83
330,A,9.83
331,A,9.83
332,A,9.83
333,A,9.83
334,A,9.83
335,A,9.83
336,A,9.83
337,A,9.83
338,A,9.83
339,A,9.83
340,A,9.83
341,A,9.83
342,A,9.83
343,A,9.83
344,A,9.83
345,A,9.83
346,A,9.83
347,A,10.244000000000002
348,A,10.244000000000002
349,A,10.244000000000002
350,A,10.244000000000002
351,A,10.244000000000002
352,A,10.244000000000002
353,A,10.244000000000002
354,A,10.244000000000002
355,A,10.244000000000002
356,A,10.244000000000002
357,A,10.244000000000002
358,A,10.370999999999999
359,A,10.370999999999999
360,A,10.370999999999999
361,A,10.370999999999999
362,A,10.370999999999999
363,A,10.370999999999999
364,A,10.370999999999999
365,A,10.370999999999999
366,A,10.370999999999999
367,A,10.370999999999999
368,A,10.370999999999999
369,A,10.370999999999999
370,A,10.370999999999999
371,A,10.370999999999999
372,A,10.370999999999999
373,A,10.370999999999999
374,A,10.370999999999999
375,A,10.370999999999999
376,A,10.370999999999999
377,A,10.370999999999999
378,A,10.370999999999999
379,A,10.370999999999999
380,A,10.370999999999999
381,A,10.370999999999999
382,A,10.308
383,A,10.308
384,A,10.308
385,A,10.308
386,A,10.308
387,A,10.308
388,A,10.308
389,A,10.308
390,A,10.308
391,A,10.308
392,A,10.308
393,A,10.308
394,A,10.308
395,A,10.308
396,A,10.308
397,A,10.308
398,A,10.308
399,A,10.308
400,A,10.308
401,A,10.308
402,A,10.308
403,A,10.308
404,A,10.308
405,A,10.244000000000002
406,A,10.244000000000002
407,A,10.244000000000002
408,A,10.244000000000002
409,A,10.308
410,A,10.308
411,A,10.308
412,A,10.244000000000002
413,A,8.418
414,A,8.418
415,A,8.418
416,A,8.418
417,A,8.418
418,A,8.418
419,A,8.353
420,A,8.321
421,A,8.321
422,A,8.321
423,A,8.321
424,A,8.321
425,A,8.321
426,A,8.321
427,A,8.321
428,A,8.321
429,A,7.835
430,A,7.835
431,A,7.835
432,A,7.835
433,A,7.835
434,A,7.835
435,A,7.835
436,A,7.835
437,A,7.835
438,A,7.835
439,A,7.835
440,A,7.835
441,A,7.835
442,A,7.835
443,A,7.151
444,A,7.151
445,A,7.151
446,A,7.151
447,A,7.151
448,A,7.151
449,A,7.151
450,A,7.151
451,A,7.151
452,A,7.151
453,A,7.151
454,A,7.151
455,A,7.151
456,A,7.151
457,A,7.151
458,A,7.151
459,A,7.151
460,A,7.151
461,A,7.347
462,A,7.347
463,A,7.347
464,A,7.347
465,A,7.347
466,A,7.347
467,A,7.347
468,A,7.347
469,A,7.347
470,A,7.347
471,A,7.347
472,A,7.347
473,A,7.347
474,A,7.347
475,A,7.347
476,A,7.347
477,A,7.347
478,A,7.347
479,A,7.867000000000001
480,A,7.867000000000001
481,A,7.867000000000001
482,A,7.867000000000001
483,A,7.867000000000001
484,A,7.867000000000001
485,A,7.867000000000001
486,A,7.867000000000001
487,A,7.867000000000001
488,A,7.867000000000001
489,A,7.867000000000001
490,A,7.867000000000001
491,A,7.867000000000001
492,A,7.867000000000001
493,A,8.321
494,A,8.321
495,A,8.321
496,A,8.321
497,A,8.321
498,A,8.321
499,A,8.321
500,A,8.321
501,A,8.418
502,A,8.418
503,A,8.418
504,A,8.418
505,A,8.418
506,A,8.418
507,A,9.094
508,A,9.094
509,A,9.094
510,A,9.094
511,A,9.094
512,A,9.094
513,A,9.222000000000001
514,A,9.222000000000001
515,A,9.479
516,A,9.479
517,A,9.479
518,A,9.479
519,A,9.798
520,A,9.798
521,A,9.798
522,A,9.798
523,A,9.798
524,A,9.798
525,A,9.83
526,A,10.244000000000002
527,A,10.244000000000002
528,A,10.244000000000002
529,A,10.244000000000002
530,A,10.244000000000002
531,A,10.244000000000002
532,A,10.244000000000002
533,A,10.244000000000002
534,A,10.244000000000002
535,A,10.244000000000002
536,A,10.244000000000002
537,A,10.244000000000002
538,A,10.244000000000002
539,A,10.370999999999999
540,A,10.370999999999999
541,A,10.244000000000002
542,A,10.244000000000002
543,A,10.244000000000002
544,A,10.244000000000002
545,A,10.370999999999999
546,A,10.370999999999999
547,A,10.370999999999999
548,A,10.370999999999999
549,A,10.370999999999999
550,A,10.370999999999999
551,A,10.370999999999999
552,A,10.370999999999999
553,A,10.370999999999999
554,A,10.308
555,A,10.308
556,A,10.308
557,A,10.308
558,A,10.308
559,A,10.308
560,A,10.308
561,A,10.308
562,A,10.308
563,A,10.308
564,A,10.308
565,A,10.308
566,A,10.308
567,A,10.308
568,A,10.308
569,A,10.625
570,A,10.625
571,A,10.940999999999999
572,A,10.940999999999999
573,A,10.940999999999999
574,A,10.940999999999999
575,A,10.940999999999999
576,A,10.940999999999999
577,A,10.940999999999999
578,A,10.940999999999999
579,A,10.940999999999999
580,A,10.940999999999999
581,A,10.940999999999999
582,A,10.940999999999999
583,A,10.940999999999999
584,A,10.940999999999999
585,A,10.940999999999999
586,A,8.418
587,A,8.418
588,A,8.418
589,A,8.418
590,A,8.418
591,A,8.321
592,A,8.321
593,A,8.321
594,A,8.321
595,A,8.321
596,A,8.321
597,A,8.321
598,A,8.321
599,A,8.321
600,A,8.321
601,A,8.321
602,A,7.835
603,A,7.835
604,A,7.835
605,A,7.835
606,A,7.835
607,A,7.835
608,A,7.835
609,A,7.835
610,A,7.835
611,A,7.835
612,A,7.835
613,A,7.835
614,A,7.835
615,A,7.835
616,A,7.835
617,A,7.835
618,A,7.835
619,A,7.835
620,A,7.835
621,A,7.835
622,A,7.835
623,A,7.835
624,A,7.835
625,A,7.835
626,A,7.835
627,A,7.835
628,A,7.835
629,A,7.835
630,A,7.835
631,A,7.835
632,A,7.835
633,A,7.835
634,A,8.321
635,A,8.321
636,A,8.321
637,A,8.321
638,A,8.321
639,A,8.321
640,A,8.321
641,A,8.321
642,A,8.321
643,A,8.321
644,A,8.321
645,A,8.321
646,A,8.321
647,A,8.321
648,A,8.321
649,A,8.418
650,A,8.418
651,A,8.418
652,A,8.418
653,A,8.418
654,A,8.418
655,A,8.418
656,A,8.418
657,A,8.418
658,A,10.244000000000002
659,A,10.244000000000002
660,A,10.244000000000002
661,A,10.244000000000002
662,A,10.244000000000002
663,A,10.244000000000002
664,A,10.244000000000002
665,A,10.244000000000002
666,A,10.244000000000002
667,A,10.244000000000002
668,A,10.244000000000002
669,A,10.244000000000002
670,A,10.244000000000002
671,A,10.244000000000002
672,A,10.244000000000002
673,A,10.244000000000002
674,A,10.244000000000002
675,A,10.244000000000002
676,A,10.244000000000002
677,A,10.244000000000002
678,A,10.244000000000002
679,A,10.244000000000002
680,A,10.308
681,A,10.308
682,A,10.308
683,A,10.308
684,A,10.308
685,A,10.308
686,A,10.370999999999999
687,A,10.370999999999999
688,A,10.370999999999999
689,A,10.370999999999999
690,A,10.370999999999999
691,A,10.370999999999999
692,A,10.370999999999999
693,A,10.370999999999999
694,A,10.370999999999999
695,A,10.370999999999999
696,A,10.370999999999999
697,A,10.370999999999999
698,A,10.370999999999999
699,A,10.370999999999999
700,A,10.370999999999999
701,A,14.994000000000002
702,A,14.994000000000002
703,A,14.994000000000002
704,A,14.994000000000002
705,A,14.994000000000002
706,A,14.994000000000002
707,A,14.994000000000002
708,A,14.994000000000002
709,A,14.994000000000002
710,A,14.994000000000002
711,A,14.994000000000002
712,A,14.994000000000002
713,A,14.994000000000002
714,A,14.994000000000002
715,A,14.994000000000002
716,A,14.994000000000002
717,A,14.994000000000002
718,A,14.994000000000002
719,A,14.994000000000002
720,A,14.994000000000002
721,A,14.994000000000002
722,A,16.44
723,A,16.44
724,A,16.44
725,A,16.44
726,A,16.44
727,A,16.44
728,A,16.44
729,A,16.44
730,A,16.44
731,A,16.44
732,A,16.44
733,A,16.44
734,A,16.44
735,A,16.44
736,A,16.44
737,A,16.44
738,A,16.44
739,A,16.44
740,A,16.44
741,A,16.44
742,A,16.44
743,A,16.44
744,A,16.44
745,A,16.44
746,A,16.44
747,A,16.44
748,A,16.44
749,A,16.44
750,A,16.44
751,A,16.44
752,A,16.44
753,A,16.44
754,A,16.44
755,A,16.44
756,A,16.44
757,A,16.44
758,A,16.44
759,A,16.44
760,A,16.44
761,A,16.44
762,A,16.44
763,A,16.44
764,A,16.44
765,A,10.370999999999999
766,A,10.370999999999999
767,A,10.370999999999999
768,A,10.370999999999999
769,A,10.370999999999999
770,A,10.370999999999999
771,A,10.370999999999999
772,A,10.370999999999999
773,A,10.370999999999999
774,A,10.370999999999999
775,A,10.370999999999999
776,A,10.370999999999999
777,A,10.370999999999999
778,A,10.370999999999999
779,A,10.370999999999999
780,A,10.370999999999999
781,A,10.370999999999999
782,A,10.370999999999999
783,A,10.308
784,A,10.308
785,A,10.308
786,A,10.308
787,A,10.308
788,A,10.308
789,A,10.308
790,A,10.308
791,A,10.308
792,A,10.308
793,A,10.308
794,A,10.308
795,A,10.308
796,A,10.308
797,A,10.308
798,A,10.308
799,A,10.308
800,A,10.308
801,A,10.308
802,A,10.308
803,A,10.308
804,A,10.308
805,A,10.308
806,A,10.308
807,A,10.308
808,A,10.308
809,A,10.308
810,A,10.308
811,A,10.308
812,A,10.308
813,A,10.308
814,A,10.308
815,A,10.308
816,A,10.308
817,A,8.418
818,A,8.418
819,A,8.418
820,A,8.418
821,A,8.418
822,A,8.321
823,A,8.321
824,A,8.321
825,A,8.321
826,A,8.321
827,A,8.321
828,A,8.321
829,A,8.321
830,A,8.321
831,A,7.835
832,A,7.835
833,A,7.835
834,A,7.835
835,A,7.835
836,A,7.835
837,A,7.835
838,A,7.835
839,A,7.835
840,A,7.835
841,A,7.835
842,A,7.835
843,A,7.835
844,A,7.835
845,A,7.835
846,A,7.151
847,A,7.151
848,A,7.151
849,A,7.151
850,A,7.151
851,A,7.151
852,A,7.151
853,A,7.151
854,A,7.151
855,A,7.151
856,A,7.151
857,A,7.151
858,A,7.151
859,A,7.151
860,A,7.151
861,A,7.151
862,A,7.151
863,A,7.151
864,A,7.151
865,A,7.151
866,A,7.151
867,A,7.151
868,A,7.151
869,A,7.151
870,A,7.151
871,A,7.151
872,A,7.151
873,A,7.151
874,A,7.151
875,A,7.835
876,A,7.835
877,A,7.835
878,A,7.835
879,A,7.835
880,A,7.835
881,A,7.835
882,A,7.835
883,A,7.835
884,A,7.835
885,A,7.835
886,A,7.835
887,A,7.835
888,A,7.835
889,A,7.835
890,A,7.835
891,A,8.321
892,A,8.321
893,A,8.321
894,A,8.321
895,A,8.321
896,A,8.321
897,A,8.321
898,A,8.321
899,A,8.353
900,A,8.353
901,A,8.353
902,A,8.418
903,A,8.418
904,A,8.418
905,A,8.418
906,A,8.418
907,A,9.094
908,A,9.094
909,A,9.094
910,A,9.094
911,A,9.094
912,A,10.244000000000002
913,A,10.244000000000002
914,A,10.244000000000002
915,A,10.244000000000002
916,A,10.244000000000002
917,A,10.244000000000002
918,A,10.244000000000002
919,A,10.244000000000002
920,A,10.244000000000002
921,A,10.244000000000002
922,A,10.244000000000002
923,A,10.244000000000002
924,A,10.244000000000002
925,A,10.308
926,A,10.308
927,A,10.308
928,A,10.244000000000002
929,A,10.244000000000002
930,A,10.244000000000002
931,A,10.308
932,A,10.308
933,A,10.370999999999999
934,A,10.370999999999999
935,A,10.370999999999999
936,A,10.370999999999999
937,A,10.370999999999999
938,A,10.370999999999999
939,A,10.370999999999999
940,A,10.370999999999999
941,A,10.370999999999999
942,A,10.370999999999999
943,A,10.370999999999999
944,A,10.370999999999999
945,A,10.370999999999999
946,A,14.994000000000002
947,A,14.994000000000002
948,A,14.994000000000002
949,A,14.994000000000002
950,A,14.994000000000002
951,A,14.994000000000002
952,A,14.994000000000002
953,A,14.994000000000002
954,A,14.994000000000002
955,A,14.994000000000002
956,A,14.994000000000002
957,A,14.994000000000002
958,A,14.994000000000002
959,A,14.994000000000002
960,A,14.994000000000002
961,A,14.994000000000002
962,A,14.994000000000002
963,A,14.994000000000002
964,A,14.994000000000002
965,A,14.994000000000002
966,A,14.994000000000002
967,A,14.994000000000002
968,A,14.994000000000002
969,A,14.994000000000002
970,A,16.44
971,A,16.44
972,A,16.44
973,A,16.44
974,A,16.44
975,A,16.44
976,A,16.44
977,A,16.44
978,A,16.44
979,A,16.44
980,A,16.44
981,A,16.44
982,A,16.44
983,A,16.44
984,A,16.44
985,A,16.44
986,A,16.44
987,A,16.44
988,A,16.44
989,A,16.44
990,A,16.44
991,A,16.44
992,A,16.44
993,A,16.44
994,A,16.44
995,A,16.44
996,A,16.44
997,A,16.44
998,A,16.44
999,A,16.44
1000,A,16.44
1001,A,16.44
1002,A,16.44
1003,A,16.44
1004,A,16.44
1005,A,16.44
1006,A,16.44
1007,A,16.44
1008,A,16.44
1009,A,16.44
1010,A,16.44
1011,A,16.44
1012,A,16.44
1013,A,16.44
1014,A,16.44
1015,A,16.44
1016,A,16.44
1017,A,16.44
1018,A,16.44
1019,A,16.44
1020,A,16.44
1021,A,16.44
1022,A,16.44
1023,A,16.44
1024,A,16.44
1025,A,16.44
1026,A,16.44
1027,A,16.44
1028,A,16.44
1029,A,16.44
1030,A,16.44
1031,A,16.44
1032,A,16.44
1033,A,16.44
1034,A,16.44
1035,A,16.44
1036,A,16.44
1037,A,16.44
1038,A,10.370999999999999
1039,A,10.370999999999999
1040,A,10.370999999999999
1041,A,10.370999999999999
1042,A,10.370999999999999
1043,A,10.370999999999999
1044,A,10.370999999999999
1045,A,10.370999999999999
1046,A,10.370999999999999
1047,A,10.370999999999999
1048,A,10.370999999999999
1049,A,10.370999999999999
1050,A,10.370999999999999
1051,A,10.308
1052,A,10.308
1053,A,10.308
1054,A,10.308
1055,A,10.308
1056,A,10.308
1057,A,10.308
1058,A,10.308
1059,A,10.308
1060,A,10.308
1061,A,10.308
1062,A,10.308
1063,A,10.308
1064,A,10.308
1065,A,10.308
1066,A,10.308
1067,A,10.308
1068,A,10.308
1069,A,10.308
1070,A,10.308
1071,A,10.308
1072,A,10.308
1073,A,10.308
1074,A,10.308
1075,A,10.308
1076,A,10.308
1077,A,10.308
1078,A,10.308
1079,A,10.308
1080,A,10.308
1081,A,10.308
1082,A,10.308
1083,A,10.308
1084,A,10.308
1085,A,10.308
1086,A,10.308
1087,A,10.308
1088,A,10.308
1089,A,10.308
1090,A,8.418
1091,A,8.418
1092,A,8.418
1093,A,8.418
1094,A,8.353
1095,A,8.353
1096,A,8.321
1097,A,8.321
1098,A,8.321
1099,A,8.321
1100,A,8.321
1101,A,8.321
1102,A,8.321
1103,A,8.321
1104,A,8.321
1105,A,8.321
1106,A,7.867000000000001
1107,A,7.867000000000001
1108,A,7.867000000000001
1109,A,7.867000000000001
1110,A,7.867000000000001
1111,A,7.867000000000001
1112,A,7.867000000000001
1113,A,7.867000000000001
1114,A,7.867000000000001
1115,A,7.867000000000001
1116,A,7.867000000000001
1117,A,7.867000000000001
1118,A,7.867000000000001
1119,A,7.867000000000001
1120,A,7.867000000000001
1121,A,7.867000000000001
1122,A,7.347
1123,A,7.347
1124,A,7.347
1125,A,7.347
1126,A,7.347
1127,A,7.347
1128,A,7.347
1129,A,7.347
1130,A,7.347
1131,A,7.347
1132,A,7.347
1133,A,7.347
1134,A,7.347
1135,A,7.347
1136,A,7.347
1137,A,7.347
1138,A,7.347
1139,A,7.347
1140,A,7.347
1141,A,7.347
1142,A,7.347
1143,A,7.347
1144,A,7.347
1145,A,7.347
1146,A,7.347
1147,A,7.347
1148,A,7.347
1149,A,7.347
1150,A,6.694
1151,A,6.694
1152,A,6.694
1153,A,6.694
1154,A,6.694
1155,A,6.694
1156,A,6.694
1157,A,6.694
1158,A,6.694
1159,A,6.694
1160,A,6.694
1161,A,6.694
1162,A,6.694
1163,A,6.694
1164,A,6.694
1165,A,6.694
1166,A,6.694
1167,A,6.694
1168,A,6.694
1169,A,6.694
1170,A,6.694
1171,A,6.694
1172,A,6.694
1173,A,6.694
1174,A,6.694
1175,A,6.694
1176,A,6.694
1177,A,6.694
1178,A,6.694
1179,A,6.694
1180,A,6.694
1181,A,6.694
1182,A,6.694
1183,A,6.694
1184,A,6.694
1185,A,6.694
1186,A,6.694
1187,A,6.694
1188,A,6.268
1189,A,6.268
1190,A,6.268
1191,A,6.694
1192,A,6.694
1193,A,6.694
1194,A,6.694
1195,A,6.694
1196,A,6.694
1197,A,6.694
1198,A,6.694
1199,A,6.694
1200,A,6.694
1201,A,6.694
1202,A,6.694
1203,A,6.694
1204,A,6.694
1205,A,6.694
1206,A,6.694
1207,A,6.694
1208,A,6.89
1209,A,6.89
1210,A,6.89
1211,A,6.89
1212,A,6.89
1213,A,6.89
1214,A,6.89
1215,A,6.89
1216,A,6.89
1217,A,6.89
1218,A,6.89
1219,A,6.89
1220,A,6.89
1221,A,6.89
1222,A,6.89
1223,A,6.89
1224,A,7.867000000000001
1225,A,7.867000000000001
1226,A,7.867000000000001
1227,A,7.867000000000001
1228,A,7.867000000000001
1229,A,7.867000000000001
1230,A,7.867000000000001
1231,A,7.867000000000001
1232,A,7.867000000000001
1233,A,7.867000000000001
1234,A,7.867000000000001
1235,A,7.867000000000001
1236,A,7.867000000000001
1237,A,7.867000000000001
1238,A,8.321
1239,A,8.321
1240,A,8.321
1241,A,8.321
1242,A,8.321
1243,A,8.321
1244,A,8.321
1245,A,8.321
1246,A,8.418
1247,A,8.418
1248,A,8.418
1249,A,8.418
1250,A,8.418
1251,A,8.418
1252,A,10.244000000000002
1253,A,10.244000000000002
1254,A,10.244000000000002
1255,A,10.244000000000002
1256,A,10.244000000000002
1257,A,10.244000000000002
1258,A,10.244000000000002
1259,A,10.244000000000002
1260,A,10.244000000000002
1261,A,10.244000000000002
1262,A,10.244000000000002
1263,A,10.244000000000002
1264,A,9.222000000000001
1265,A,10.244000000000002
1266,A,10.244000000000002
1267,A,10.244000000000002
1268,A,10.244000000000002
1269,A,10.244000000000002
1270,A,10.244000000000002
1271,A,10.244000000000002
1272,A,10.244000000000002
1273,A,10.244000000000002
1274,A,10.244000000000002
1275,A,10.244000000000002
1276,A,10.244000000000002
1277,A,10.244000000000002
1278,A,10.244000000000002
1279,A,10.244000000000002
1280,A,10.244000000000002
1281,A,10.244000000000002
1282,A,10.308
1283,A,10.308
1284,A,10.308
1285,A,10.308
1286,A,10.370999999999999
1287,A,10.370999999999999
1288,A,10.370999999999999
1289,A,10.370999999999999
1290,A,10.370999999999999
1291,A,10.370999999999999
1292,A,10.370999999999999
1293,A,10.370999999999999
1294,A,10.370999999999999
1295,A,10.370999999999999
1296,A,10.370999999999999
1297,A,10.370999999999999
1298,A,10.370999999999999
1299,A,10.370999999999999
1300,A,10.370999999999999
1301,A,10.370999999999999
1302,A,10.370999999999999
1303,A,10.370999999999999
1304,A,10.370999999999999
1305,A,10.370999999999999
1306,A,10.370999999999999
1307,A,10.370999999999999
1308,A,10.370999999999999
1309,A,10.370999999999999
1310,A,10.370999999999999
1311,A,10.370999999999999
1312,A,10.370999999999999
1313,A,10.370999999999999
1314,A,10.370999999999999
1315,A,10.370999999999999
1316,A,10.370999999999999
1317,A,10.370999999999999
1318,A,10.370999999999999
1319,A,10.370999999999999
1320,A,10.370999999999999
1321,A,10.370999999999999
1322,A,10.370999999999999
1323,A,10.370999999999999
1324,A,10.370999999999999
1325,A,10.370999999999999
1326,A,10.370999999999999
1327,A,10.370999999999999
1328,A,10.370999999999999
1329,A,10.308
1330,A,10.308
1331,A,10.308
1332,A,10.308
1333,A,10.308
1334,A,10.308
1335,A,10.308
1336,A,10.308
1337,A,10.308
1338,A,10.308
1339,A,10.308
1340,A,10.308
1341,A,10.308
1342,A,10.308
1343,A,10.308
1344,A,10.308
1345,A,10.308
1346,A,10.308
1347,A,10.308
1348,A,10.308
1349,A,10.308
1350,A,10.308
1351,A,10.308
1352,A,10.308
1353,A,10.308
1354,A,10.308
1355,A,10.308
1356,A,10.308
1357,A,10.308
1358,A,10.308
1359,A,10.308
1360,A,8.418
1361,A,8.418
1362,A,8.418
1363,A,8.418
1364,A,8.353
1365,A,8.353
1366,A,8.321
1367,A,8.321
1368,A,8.321
1369,A,8.321
1370,A,8.321
1371,A,7.867000000000001
1372,A,7.867000000000001
1373,A,7.867000000000001
1374,A,7.867000000000001
1375,A,7.867000000000001
1376,A,7.867000000000001
1377,A,7.867000000000001
1378,A,7.867000000000001
1379,A,7.867000000000001
1380,A,7.867000000000001
1381,A,6.89
1382,A,6.89
1383,A,6.89
1384,A,6.89
1385,A,6.89
1386,A,6.89
1387,A,6.89
1388,A,6.89
1389,A,6.89
1390,A,6.857
1391,A,6.857
1392,A,6.629
1393,A,6.629
1394,A,6.629
1395,A,6.629
1396,A,6.629
1397,A,6.629
1398,A,6.629
1399,A,6.268
1400,A,6.268
1401,A,6.268
1402,A,6.268
1403,A,6.268
1404,A,6.268
1405,A,6.268
1406,A,6.268
1407,A,6.268
1408,A,6.268
1409,A,6.268
1410,A,6.268
1411,A,6.268
1412,A,6.268
1413,A,6.268
1414,A,6.268
1415,A,6.268
1416,A,6.268
1417,A,6.268
1418,A,6.268
1419,A,6.268
1420,A,6.268
1421,A,6.268
1422,A,6.268
1423,A,6.268
1424,A,6.268
1425,A,6.268
1426,A,6.268
1427,A,6.268
1428,A,6.268
1429,A,6.268
1430,A,6.268
1431,A,6.268
1432,A,6.268
1433,A,6.268
1434,A,6.268
1435,A,6.268
1436,A,6.268
1437,A,6.268
1438,A,6.268
1439,A,6.268
1440,A,6.268
1441,A,6.268
1442,A,6.268
1443,A,6.268
1444,A,6.268
1445,A,6.268
1446,A,6.268
1447,A,6.268
1448,A,6.268
1449,A,6.268
1450,A,6.268
1451,A,6.334
1452,A,6.334
1453,A,6.334
1454,A,6.334
1455,A,6.334
1456,A,6.334
1457,A,6.334
1458,A,6.334
1459,A,6.334
1460,A,6.334
1461,A,6.334
1462,A,6.334
1463,A,6.334
1464,A,6.334
1465,A,6.334
1466,A,6.334
1467,A,6.334
1468,A,6.334
1469,A,6.334
1470,A,6.334
1471,A,6.334
1472,A,6.334
1473,A,6.334
1474,A,6.334
1475,A,6.334
1476,A,6.334
1477,A,6.334
1478,A,6.334
1479,A,6.334
1480,A,6.334
1481,A,6.334
1482,A,6.334
1483,A,6.334
1484,A,6.334
1485,A,6.334
1486,A,6.334
1487,A,6.334
1488,A,6.334
1489,A,6.334
1490,A,6.334
