id,Seq_tag,Predict
323,A,9.479
324,A,9.479
325,A,9.734
326,A,9.734
327,A,9.734
328,A,9.734
329,A,9.734
330,A,9.734
331,A,9.734
332,A,9.734
333,A,9.734
334,A,9.734
335,A,9.734
336,A,9.734
337,A,9.734
338,A,9.734
339,A,9.734
340,A,9.734
341,A,9.734
342,A,9.734
343,A,9.734
344,A,9.734
345,A,9.734
346,A,9.734
347,A,9.734
348,A,9.734
349,A,9.734
350,A,9.734
351,A,9.734
352,A,9.734
353,A,9.734
354,A,9.734
355,A,9.734
356,A,9.734
357,A,9.734
358,A,9.734
359,A,9.734
360,A,9.734
361,A,9.734
362,A,9.734
363,A,9.734
364,A,9.734
365,A,9.734
366,A,9.734
367,A,9.734
368,A,9.734
369,A,9.734
370,A,9.734
371,A,9.734
372,A,9.734
373,A,9.734
374,A,9.734
375,A,9.734
376,A,9.734
377,A,9.734
378,A,9.734
379,A,9.734
380,A,9.734
381,A,9.734
382,A,9.734
383,A,9.734
384,A,9.734
385,A,9.734
386,A,9.734
387,A,9.734
388,A,9.734
389,A,9.734
390,A,9.734
391,A,9.734
392,A,9.734
393,A,9.734
394,A,9.734
395,A,9.734
396,A,9.734
397,A,9.399
398,A,9.399
399,A,9.399
400,A,9.399
401,A,9.399
402,A,9.399
403,A,9.126
404,A,9.126
405,A,9.126
406,A,9.126
407,A,9.126
408,A,9.126
409,A,9.126
410,A,9.126
411,A,9.126
412,A,9.126
413,A,9.126
414,A,9.126
415,A,9.126
416,A,9.126
417,A,9.126
418,A,9.126
419,A,9.126
420,A,9.126
421,A,9.126
422,A,9.126
423,A,9.126
424,A,9.126
425,A,9.126
426,A,9.126
427,A,9.126
428,A,9.126
429,A,9.126
430,A,9.126
431,A,9.126
432,A,9.126
433,A,9.126
434,A,9.126
435,A,9.094
436,A,9.094
437,A,9.126
438,A,9.126
439,A,9.126
440,A,9.094
441,A,9.094
442,A,9.094
443,A,9.094
444,A,9.094
445,A,9.094
446,A,9.094
447,A,9.094
448,A,9.094
449,A,9.094
450,A,8.676
451,A,8.837
452,A,8.837
453,A,8.837
454,A,8.837
455,A,8.837
456,A,8.837
457,A,8.837
458,A,8.837
459,A,8.837
460,A,8.837
461,A,8.676
462,A,8.676
463,A,8.642999999999999
464,A,8.642999999999999
465,A,8.642999999999999
466,A,8.837
467,A,8.837
468,A,8.837
469,A,8.837
470,A,8.837
471,A,8.837
472,A,8.642999999999999
473,A,8.642999999999999
474,A,8.642999999999999
475,A,8.642999999999999
476,A,8.642999999999999
477,A,8.837
478,A,8.837
479,A,8.837
480,A,8.837
481,A,8.837
482,A,8.837
483,A,8.837
484,A,8.837
485,A,8.837
486,A,8.837
487,A,8.837
488,A,8.837
489,A,8.837
490,A,8.837
491,A,8.837
492,A,8.837
493,A,8.837
494,A,8.837
495,A,8.837
496,A,8.837
497,A,8.837
498,A,8.837
499,A,8.837
500,A,8.837
501,A,8.837
502,A,8.837
503,A,8.837
504,A,8.837
505,A,8.837
506,A,8.837
507,A,8.837
508,A,8.837
509,A,8.837
510,A,8.869
511,A,8.869
512,A,8.869
513,A,8.869
514,A,8.869
515,A,9.399
516,A,9.399
517,A,9.399
518,A,9.479
519,A,9.734
520,A,9.734
521,A,9.734
522,A,9.734
523,A,9.734
524,A,9.734
525,A,9.734
526,A,9.734
527,A,9.734
528,A,9.734
529,A,9.734
530,A,9.734
531,A,9.734
532,A,9.734
533,A,9.734
534,A,9.734
535,A,9.734
536,A,9.734
537,A,9.734
538,A,9.734
539,A,9.734
540,A,9.734
541,A,9.734
542,A,9.734
543,A,9.734
544,A,9.734
545,A,9.734
546,A,9.734
547,A,9.734
548,A,9.734
549,A,9.734
550,A,9.734
551,A,9.734
552,A,9.734
553,A,9.734
554,A,9.734
555,A,9.734
556,A,9.734
557,A,9.734
558,A,9.734
559,A,9.734
560,A,9.734
561,A,9.734
562,A,9.734
563,A,9.734
564,A,9.734
565,A,9.734
566,A,9.734
567,A,9.734
568,A,9.734
569,A,9.623000000000001
570,A,9.623000000000001
571,A,9.623000000000001
572,A,9.623000000000001
573,A,9.254
574,A,9.254
575,A,9.158
576,A,9.158
577,A,9.158
578,A,9.126
579,A,9.126
580,A,9.126
581,A,9.126
582,A,9.126
583,A,9.126
584,A,9.126
585,A,9.126
586,A,9.126
587,A,9.126
588,A,9.126
589,A,9.126
590,A,9.126
591,A,9.126
592,A,9.126
593,A,9.126
594,A,9.126
595,A,9.126
596,A,9.126
597,A,9.126
598,A,9.126
599,A,9.126
600,A,9.126
601,A,9.126
602,A,9.126
603,A,9.126
604,A,9.126
605,A,9.126
606,A,9.126
607,A,9.126
608,A,9.126
609,A,9.126
610,A,9.126
611,A,9.126
612,A,9.126
613,A,9.126
614,A,9.126
615,A,9.126
616,A,9.126
617,A,9.126
618,A,9.126
619,A,9.126
620,A,9.126
621,A,9.126
622,A,9.126
623,A,9.126
624,A,9.094
625,A,9.094
626,A,9.126
627,A,9.126
628,A,9.094
629,A,9.094
630,A,9.094
631,A,9.094
632,A,9.094
633,A,9.094
634,A,8.837
635,A,8.837
636,A,8.837
637,A,8.837
638,A,8.837
639,A,8.837
640,A,8.837
641,A,8.837
642,A,8.837
643,A,9.126
644,A,9.126
645,A,9.126
646,A,9.126
647,A,9.094
648,A,9.126
649,A,9.126
650,A,9.126
651,A,9.126
652,A,9.126
653,A,9.126
654,A,9.126
655,A,9.126
656,A,9.126
657,A,9.126
658,A,9.126
659,A,9.126
660,A,9.126
661,A,9.126
662,A,9.126
663,A,9.126
664,A,9.126
665,A,9.126
666,A,9.126
667,A,9.399
668,A,9.399
669,A,9.399
670,A,9.399
671,A,9.399
672,A,9.399
673,A,9.734
674,A,9.734
675,A,9.734
676,A,9.734
677,A,9.734
678,A,9.734
679,A,9.734
680,A,9.734
681,A,9.734
682,A,9.734
683,A,9.734
684,A,9.734
685,A,9.734
686,A,9.734
687,A,9.734
688,A,9.734
689,A,9.734
690,A,9.734
691,A,9.734
692,A,9.734
693,A,9.734
694,A,9.734
695,A,9.734
696,A,9.734
697,A,9.734
698,A,9.734
699,A,9.734
700,A,9.734
701,A,15.145999999999999
702,A,15.145999999999999
703,A,15.145999999999999
704,A,15.145999999999999
705,A,15.145999999999999
706,A,15.145999999999999
707,A,15.145999999999999
708,A,15.145999999999999
709,A,15.145999999999999
710,A,15.145999999999999
711,A,15.145999999999999
712,A,15.145999999999999
713,A,15.145999999999999
714,A,15.145999999999999
715,A,15.145999999999999
716,A,15.145999999999999
717,A,15.145999999999999
718,A,15.145999999999999
719,A,15.145999999999999
720,A,15.145999999999999
721,A,15.145999999999999
722,A,15.145999999999999
723,A,15.145999999999999
724,A,15.145999999999999
725,A,15.145999999999999
726,A,15.145999999999999
727,A,15.145999999999999
728,A,15.145999999999999
729,A,15.145999999999999
730,A,15.145999999999999
731,A,15.145999999999999
732,A,15.145999999999999
733,A,15.145999999999999
734,A,15.145999999999999
735,A,15.145999999999999
736,A,15.145999999999999
737,A,15.145999999999999
738,A,15.145999999999999
739,A,15.145999999999999
740,A,15.145999999999999
741,A,15.145999999999999
742,A,15.145999999999999
743,A,15.145999999999999
744,A,15.145999999999999
745,A,15.145999999999999
746,A,15.145999999999999
747,A,15.145999999999999
748,A,15.145999999999999
749,A,15.145999999999999
750,A,15.145999999999999
751,A,15.145999999999999
752,A,15.145999999999999
753,A,15.145999999999999
754,A,15.145999999999999
755,A,15.145999999999999
756,A,15.145999999999999
757,A,15.145999999999999
758,A,15.145999999999999
759,A,15.145999999999999
760,A,15.145999999999999
761,A,15.145999999999999
762,A,15.145999999999999
763,A,15.145999999999999
764,A,15.145999999999999
765,A,9.734
766,A,9.734
767,A,9.734
768,A,9.734
769,A,9.734
770,A,9.734
771,A,9.734
772,A,9.734
773,A,9.734
774,A,9.734
775,A,9.734
776,A,9.734
777,A,9.734
778,A,9.734
779,A,9.734
780,A,9.734
781,A,9.734
782,A,9.734
783,A,9.734
784,A,9.734
785,A,9.734
786,A,9.734
787,A,9.734
788,A,9.734
789,A,9.734
790,A,9.734
791,A,9.734
792,A,9.734
793,A,9.734
794,A,9.734
795,A,9.734
796,A,9.734
797,A,9.734
798,A,9.479
799,A,9.479
800,A,9.479
801,A,9.399
802,A,9.399
803,A,9.158
804,A,9.158
805,A,9.158
806,A,9.126
807,A,9.126
808,A,9.126
809,A,9.126
810,A,9.126
811,A,9.126
812,A,9.126
813,A,9.126
814,A,9.126
815,A,9.126
816,A,9.126
817,A,9.126
818,A,9.126
819,A,9.126
820,A,9.126
821,A,9.126
822,A,9.126
823,A,9.126
824,A,9.126
825,A,9.126
826,A,9.126
827,A,9.126
828,A,9.126
829,A,9.126
830,A,9.126
831,A,9.126
832,A,9.126
833,A,9.126
834,A,9.126
835,A,9.126
836,A,9.126
837,A,9.126
838,A,9.126
839,A,9.126
840,A,9.126
841,A,9.126
842,A,9.126
843,A,9.126
844,A,9.126
845,A,9.126
846,A,9.126
847,A,9.126
848,A,9.126
849,A,9.126
850,A,9.126
851,A,9.126
852,A,9.126
853,A,9.126
854,A,9.126
855,A,9.126
856,A,9.126
857,A,9.126
858,A,9.126
859,A,9.126
860,A,9.126
861,A,9.126
862,A,9.126
863,A,9.126
864,A,9.126
865,A,9.126
866,A,9.126
867,A,9.126
868,A,9.126
869,A,9.126
870,A,9.126
871,A,9.126
872,A,9.126
873,A,9.126
874,A,9.126
875,A,9.126
876,A,9.126
877,A,9.126
878,A,9.126
879,A,9.126
880,A,9.094
881,A,9.094
882,A,9.094
883,A,9.094
884,A,9.094
885,A,9.094
886,A,9.094
887,A,9.094
888,A,9.094
889,A,9.094
890,A,9.094
891,A,9.094
892,A,9.094
893,A,8.837
894,A,8.837
895,A,8.837
896,A,8.837
897,A,8.837
898,A,8.837
899,A,8.837
900,A,8.837
901,A,8.837
902,A,8.837
903,A,9.094
904,A,9.094
905,A,8.837
906,A,9.094
907,A,9.094
908,A,9.094
909,A,9.126
910,A,9.126
911,A,9.126
912,A,9.126
913,A,9.126
914,A,9.126
915,A,9.126
916,A,9.126
917,A,9.399
918,A,9.399
919,A,9.399
920,A,9.399
921,A,9.399
922,A,9.479
923,A,9.734
924,A,9.734
925,A,9.734
926,A,9.734
927,A,9.734
928,A,9.734
929,A,9.734
930,A,9.734
931,A,9.734
932,A,9.734
933,A,9.734
934,A,9.734
935,A,9.734
936,A,9.734
937,A,9.734
938,A,9.734
939,A,9.734
940,A,9.734
941,A,9.734
942,A,9.734
943,A,9.734
944,A,9.734
945,A,9.734
946,A,15.145999999999999
947,A,15.145999999999999
948,A,15.145999999999999
949,A,15.145999999999999
950,A,15.145999999999999
951,A,15.145999999999999
952,A,15.145999999999999
953,A,15.145999999999999
954,A,15.145999999999999
955,A,15.145999999999999
956,A,15.145999999999999
957,A,15.145999999999999
958,A,15.145999999999999
959,A,15.145999999999999
960,A,15.145999999999999
961,A,15.145999999999999
962,A,15.145999999999999
963,A,15.145999999999999
964,A,15.145999999999999
965,A,15.145999999999999
966,A,15.145999999999999
967,A,15.145999999999999
968,A,15.145999999999999
969,A,15.145999999999999
970,A,15.145999999999999
971,A,15.145999999999999
972,A,15.145999999999999
973,A,15.145999999999999
974,A,15.145999999999999
975,A,15.145999999999999
976,A,15.145999999999999
977,A,15.145999999999999
978,A,15.145999999999999
979,A,15.145999999999999
980,A,15.145999999999999
981,A,15.145999999999999
982,A,15.145999999999999
983,A,15.145999999999999
984,A,15.145999999999999
985,A,15.145999999999999
986,A,15.145999999999999
987,A,15.145999999999999
988,A,15.145999999999999
989,A,15.145999999999999
990,A,15.145999999999999
991,A,15.145999999999999
992,A,15.145999999999999
993,A,15.145999999999999
994,A,15.145999999999999
995,A,15.145999999999999
996,A,15.145999999999999
997,A,15.145999999999999
998,A,15.145999999999999
999,A,15.145999999999999
1000,A,15.145999999999999
1001,A,15.145999999999999
1002,A,15.145999999999999
1003,A,15.145999999999999
1004,A,15.145999999999999
1005,A,15.145999999999999
1006,A,15.145999999999999
1007,A,15.145999999999999
1008,A,15.145999999999999
1009,A,15.145999999999999
1010,A,15.145999999999999
1011,A,15.145999999999999
1012,A,15.145999999999999
1013,A,15.145999999999999
1014,A,15.145999999999999
1015,A,15.145999999999999
1016,A,15.145999999999999
1017,A,15.145999999999999
1018,A,15.145999999999999
1019,A,15.145999999999999
1020,A,15.145999999999999
1021,A,15.145999999999999
1022,A,15.145999999999999
1023,A,15.145999999999999
1024,A,15.145999999999999
1025,A,15.145999999999999
1026,A,15.145999999999999
1027,A,15.145999999999999
1028,A,15.145999999999999
1029,A,15.145999999999999
1030,A,15.145999999999999
1031,A,15.145999999999999
1032,A,15.145999999999999
1033,A,15.145999999999999
1034,A,15.145999999999999
1035,A,15.145999999999999
1036,A,15.145999999999999
1037,A,15.145999999999999
1038,A,9.734
1039,A,9.734
1040,A,9.734
1041,A,9.734
1042,A,9.734
1043,A,9.734
1044,A,9.734
1045,A,9.734
1046,A,9.734
1047,A,9.734
1048,A,9.734
1049,A,9.734
1050,A,9.734
1051,A,9.734
1052,A,9.734
1053,A,9.734
1054,A,9.734
1055,A,9.734
1056,A,9.734
1057,A,9.734
1058,A,9.734
1059,A,9.734
1060,A,9.734
1061,A,9.734
1062,A,9.734
1063,A,9.734
1064,A,9.734
1065,A,9.734
1066,A,9.734
1067,A,9.734
1068,A,9.734
1069,A,9.734
1070,A,9.399
1071,A,9.399
1072,A,9.399
1073,A,9.158
1074,A,9.158
1075,A,9.126
1076,A,9.126
1077,A,9.126
1078,A,9.126
1079,A,9.126
1080,A,9.126
1081,A,9.126
1082,A,9.126
1083,A,9.126
1084,A,9.126
1085,A,9.126
1086,A,9.126
1087,A,9.126
1088,A,9.126
1089,A,9.126
1090,A,9.126
1091,A,9.126
1092,A,9.126
1093,A,9.126
1094,A,9.126
1095,A,9.126
1096,A,9.126
1097,A,9.126
1098,A,9.126
1099,A,9.126
1100,A,9.126
1101,A,9.126
1102,A,9.126
1103,A,9.126
1104,A,9.126
1105,A,9.126
1106,A,9.126
1107,A,9.126
1108,A,9.126
1109,A,9.126
1110,A,9.126
1111,A,9.126
1112,A,9.126
1113,A,9.126
1114,A,9.126
1115,A,9.126
1116,A,9.126
1117,A,9.126
1118,A,9.126
1119,A,9.126
1120,A,9.126
1121,A,9.126
1122,A,9.126
1123,A,9.126
1124,A,9.126
1125,A,9.126
1126,A,9.126
1127,A,9.126
1128,A,9.126
1129,A,9.126
1130,A,9.126
1131,A,9.126
1132,A,9.126
1133,A,9.126
1134,A,9.126
1135,A,9.126
1136,A,9.126
1137,A,9.126
1138,A,9.126
1139,A,9.126
1140,A,9.126
1141,A,9.126
1142,A,9.126
1143,A,9.126
1144,A,9.126
1145,A,9.126
1146,A,9.126
1147,A,9.126
1148,A,9.126
1149,A,9.126
1150,A,9.126
1151,A,9.126
1152,A,9.126
1153,A,9.126
1154,A,9.126
1155,A,9.126
1156,A,9.126
1157,A,9.126
1158,A,9.126
1159,A,9.126
1160,A,9.126
1161,A,9.126
1162,A,9.126
1163,A,9.094
1164,A,9.094
1165,A,9.094
1166,A,9.094
1167,A,9.094
1168,A,9.126
1169,A,9.126
1170,A,9.126
1171,A,9.126
1172,A,9.126
1173,A,8.837
1174,A,8.837
1175,A,8.837
1176,A,8.837
1177,A,8.837
1178,A,8.837
1179,A,8.837
1180,A,8.837
1181,A,8.837
1182,A,8.837
1183,A,8.837
1184,A,8.837
1185,A,8.837
1186,A,8.837
1187,A,8.837
1188,A,8.837
1189,A,8.837
1190,A,8.837
1191,A,8.837
1192,A,8.837
1193,A,8.837
1194,A,8.837
1195,A,8.837
1196,A,8.837
1197,A,8.837
1198,A,8.837
1199,A,8.837
1200,A,8.837
1201,A,8.837
1202,A,8.837
1203,A,8.837
1204,A,8.837
1205,A,8.837
1206,A,8.837
1207,A,8.837
1208,A,8.837
1209,A,8.837
1210,A,8.837
1211,A,8.837
1212,A,8.837
1213,A,8.837
1214,A,8.837
1215,A,8.837
1216,A,8.837
1217,A,8.837
1218,A,8.837
1219,A,8.837
1220,A,8.837
1221,A,8.837
1222,A,8.837
1223,A,8.837
1224,A,8.837
1225,A,8.837
1226,A,8.837
1227,A,8.837
1228,A,9.094
1229,A,8.837
1230,A,8.837
1231,A,8.837
1232,A,8.837
1233,A,9.094
1234,A,9.094
1235,A,9.094
1236,A,9.094
1237,A,9.094
1238,A,9.094
1239,A,9.094
1240,A,9.094
1241,A,9.094
1242,A,9.094
1243,A,9.094
1244,A,9.094
1245,A,9.126
1246,A,9.126
1247,A,9.126
1248,A,9.126
1249,A,9.126
1250,A,9.126
1251,A,9.126
1252,A,9.126
1253,A,9.126
1254,A,9.126
1255,A,9.126
1256,A,9.126
1257,A,9.126
1258,A,9.126
1259,A,9.126
1260,A,9.126
1261,A,9.126
1262,A,9.126
1263,A,9.126
1264,A,9.158
1265,A,9.158
1266,A,9.399
1267,A,9.399
1268,A,9.479
1269,A,9.479
1270,A,9.734
1271,A,9.734
1272,A,9.734
1273,A,9.734
1274,A,9.734
1275,A,9.734
1276,A,9.734
1277,A,9.734
1278,A,9.734
1279,A,9.734
1280,A,9.734
1281,A,9.734
1282,A,9.734
1283,A,9.734
1284,A,9.734
1285,A,9.734
1286,A,9.734
1287,A,9.734
1288,A,9.734
1289,A,9.734
1290,A,9.734
1291,A,9.734
1292,A,9.734
1293,A,9.734
1294,A,9.734
1295,A,9.734
1296,A,9.734
1297,A,9.734
1298,A,9.734
1299,A,9.734
1300,A,9.734
1301,A,9.734
1302,A,9.734
1303,A,9.734
1304,A,9.734
1305,A,9.734
1306,A,9.734
1307,A,9.734
1308,A,9.734
1309,A,9.734
1310,A,9.734
1311,A,9.734
1312,A,9.734
1313,A,9.734
1314,A,9.734
1315,A,9.734
1316,A,9.734
1317,A,9.734
1318,A,9.734
1319,A,9.734
1320,A,9.734
1321,A,9.734
1322,A,9.734
1323,A,9.734
1324,A,9.734
1325,A,9.734
1326,A,9.734
1327,A,9.734
1328,A,9.734
1329,A,9.734
1330,A,9.734
1331,A,9.734
1332,A,9.734
1333,A,9.734
1334,A,9.734
1335,A,9.734
1336,A,9.734
1337,A,9.734
1338,A,9.734
1339,A,9.734
1340,A,9.734
1341,A,9.734
1342,A,9.734
1343,A,9.479
1344,A,9.479
1345,A,9.479
1346,A,9.399
1347,A,9.399
1348,A,9.158
1349,A,9.158
1350,A,9.126
1351,A,9.126
1352,A,9.126
1353,A,9.126
1354,A,9.126
1355,A,9.126
1356,A,9.126
1357,A,9.126
1358,A,9.126
1359,A,9.126
1360,A,9.126
1361,A,9.126
1362,A,9.126
1363,A,9.126
1364,A,9.126
1365,A,9.126
1366,A,9.126
1367,A,9.126
1368,A,9.126
1369,A,9.126
1370,A,9.126
1371,A,9.126
1372,A,9.126
1373,A,9.126
1374,A,9.126
1375,A,9.126
1376,A,9.126
1377,A,9.126
1378,A,9.126
1379,A,9.126
1380,A,9.126
1381,A,9.126
1382,A,9.126
1383,A,9.126
1384,A,9.126
1385,A,9.126
1386,A,9.126
1387,A,9.126
1388,A,9.126
1389,A,9.126
1390,A,9.126
1391,A,9.126
1392,A,9.126
1393,A,9.126
1394,A,9.126
1395,A,9.126
1396,A,9.126
1397,A,9.126
1398,A,9.126
1399,A,9.126
1400,A,9.126
1401,A,9.126
1402,A,9.126
1403,A,9.126
1404,A,9.126
1405,A,9.094
1406,A,9.094
1407,A,9.094
1408,A,9.094
1409,A,9.094
1410,A,8.837
1411,A,8.837
1412,A,8.837
1413,A,8.837
1414,A,8.837
1415,A,8.837
1416,A,8.837
1417,A,8.837
1418,A,8.837
1419,A,8.642999999999999
1420,A,8.642999999999999
1421,A,8.642999999999999
1422,A,8.642999999999999
1423,A,8.642999999999999
1424,A,8.642999999999999
1425,A,8.642999999999999
1426,A,8.642999999999999
1427,A,8.642999999999999
1428,A,8.642999999999999
1429,A,8.642999999999999
1430,A,8.642999999999999
1431,A,8.642999999999999
1432,A,8.642999999999999
1433,A,8.642999999999999
1434,A,8.642999999999999
1435,A,8.642999999999999
1436,A,8.642999999999999
1437,A,8.642999999999999
1438,A,8.642999999999999
1439,A,8.642999999999999
1440,A,8.642999999999999
1441,A,8.642999999999999
1442,A,8.642999999999999
1443,A,8.642999999999999
1444,A,8.642999999999999
1445,A,8.642999999999999
1446,A,8.642999999999999
1447,A,8.642999999999999
1448,A,8.642999999999999
1449,A,8.642999999999999
1450,A,8.642999999999999
1451,A,8.676
1452,A,8.676
1453,A,8.676
1454,A,8.676
1455,A,8.676
1456,A,8.676
1457,A,8.676
1458,A,8.676
1459,A,8.676
1460,A,8.676
1461,A,8.676
1462,A,8.676
1463,A,8.837
1464,A,8.837
1465,A,8.837
1466,A,8.837
1467,A,8.837
1468,A,8.837
1469,A,8.837
1470,A,8.837
1471,A,8.837
1472,A,8.837
1473,A,8.837
1474,A,8.837
1475,A,8.837
1476,A,8.837
1477,A,8.837
1478,A,8.837
1479,A,8.837
1480,A,8.837
1481,A,8.837
1482,A,8.837
1483,A,8.837
1484,A,8.837
1485,A,8.837
1486,A,8.837
1487,A,8.837
1488,A,8.837
1489,A,8.837
1490,A,8.837
1491,A,8.837
1492,A,8.837
1493,A,8.837
1494,A,8.837
1495,A,8.837
1496,A,8.837
1497,A,8.837
1498,A,8.837
1499,A,8.837
1500,A,8.837
1501,A,8.837
1502,A,8.837
1503,A,8.837
1504,A,8.837
1505,A,8.837
1506,A,8.837
1507,A,8.837
1508,A,8.837
1509,A,8.837
1510,A,8.837
1511,A,8.837
1512,A,8.837
1513,A,8.837
