id,Seq_tag,Predict
339,A,10.6585
340,A,10.6585
341,A,10.9342
342,A,10.9342
343,A,10.9342
344,A,10.9342
345,A,10.9342
346,A,10.9879
347,A,10.9879
348,A,10.9879
349,A,10.994200000000001
350,A,10.994200000000001
351,A,10.994200000000001
352,A,10.994200000000001
353,A,10.994200000000001
354,A,10.994200000000001
355,A,10.994200000000001
356,A,11.4125
357,A,11.334100000000001
358,A,11.334100000000001
359,A,11.334100000000001
360,A,11.334100000000001
361,A,11.334100000000001
362,A,11.334100000000001
363,A,11.334100000000001
364,A,11.334100000000001
365,A,11.5715
366,A,11.5715
367,A,11.5715
368,A,11.5178
369,A,11.5178
370,A,11.511500000000002
371,A,11.501900000000001
372,A,11.501900000000001
373,A,11.501900000000001
374,A,11.501900000000001
375,A,11.511500000000002
376,A,11.511500000000002
377,A,11.494
378,A,11.494
379,A,11.4893
380,A,11.4893
381,A,11.4893
382,A,11.4893
383,A,11.504500000000002
384,A,11.504500000000002
385,A,11.504500000000002
386,A,11.5077
387,A,11.5077
388,A,11.5077
389,A,11.5228
390,A,11.5228
391,A,11.0274
392,A,10.6023
393,A,10.596599999999999
394,A,10.596599999999999
395,A,10.596599999999999
396,A,10.596599999999999
397,A,10.2287
398,A,10.2287
399,A,10.2255
400,A,10.2255
401,A,10.2287
402,A,10.2287
403,A,10.234399999999999
404,A,10.234399999999999
405,A,10.234399999999999
406,A,10.234399999999999
407,A,10.234399999999999
408,A,10.234399999999999
409,A,10.234399999999999
410,A,10.229449999999998
411,A,10.229449999999998
412,A,10.229449999999998
413,A,10.229449999999998
414,A,10.229449999999998
415,A,10.229449999999998
416,A,10.1261
417,A,10.1261
418,A,10.1261
419,A,10.1261
420,A,10.1261
421,A,10.1261
422,A,10.1261
423,A,10.1261
424,A,10.11465
425,A,10.11465
426,A,10.11465
427,A,10.11465
428,A,10.11465
429,A,10.11465
430,A,10.12065
431,A,10.12065
432,A,10.144749999999998
433,A,10.144749999999998
434,A,10.144749999999998
435,A,10.12705
436,A,10.12705
437,A,10.144749999999998
438,A,10.120349999999998
439,A,10.120349999999998
440,A,10.10265
441,A,10.1141
442,A,10.1141
443,A,10.1141
444,A,10.1141
445,A,10.1141
446,A,10.1141
447,A,10.1141
448,A,9.935599999999999
449,A,9.935599999999999
450,A,9.935599999999999
451,A,9.935599999999999
452,A,9.935599999999999
453,A,9.9115
454,A,9.9115
455,A,9.904999999999998
456,A,9.904999999999998
457,A,9.904999999999998
458,A,9.904999999999998
459,A,9.898799999999998
460,A,9.898799999999998
461,A,9.898799999999998
462,A,9.898799999999998
463,A,10.0231
464,A,10.0231
465,A,10.0231
466,A,10.0231
467,A,10.0231
468,A,10.0231
469,A,10.0231
470,A,10.0231
471,A,10.0231
472,A,10.02
473,A,10.02
474,A,10.02
475,A,10.02
476,A,10.02
477,A,10.0231
478,A,10.0217
479,A,10.0217
480,A,10.0217
481,A,10.0217
482,A,10.136399999999998
483,A,10.136399999999998
484,A,10.136399999999998
485,A,10.136399999999998
486,A,10.136399999999998
487,A,10.136399999999998
488,A,10.1528
489,A,10.1528
490,A,10.1528
491,A,10.1528
492,A,10.1528
493,A,10.387599999999999
494,A,10.387599999999999
495,A,10.387599999999999
496,A,10.387599999999999
497,A,10.387599999999999
498,A,10.387599999999999
499,A,10.387599999999999
500,A,10.387599999999999
501,A,10.387599999999999
502,A,10.387599999999999
503,A,10.387599999999999
504,A,10.387599999999999
505,A,10.387599999999999
506,A,10.387599999999999
507,A,10.3092
508,A,10.3092
509,A,10.3092
510,A,10.3092
511,A,10.3092
512,A,10.3092
513,A,10.3092
514,A,10.3092
515,A,10.3092
516,A,10.3092
517,A,10.3092
518,A,10.3172
519,A,10.616
520,A,10.616
521,A,10.616
522,A,11.0317
523,A,11.0317
524,A,11.0317
525,A,11.2878
526,A,11.2878
527,A,11.2878
528,A,11.2878
529,A,11.2878
530,A,11.2878
531,A,11.2878
532,A,11.2878
533,A,11.2878
534,A,11.2878
535,A,11.2878
536,A,11.2878
537,A,11.2878
538,A,11.2878
539,A,11.2878
540,A,11.2878
541,A,11.2878
542,A,11.2878
543,A,11.2925
544,A,11.2925
545,A,11.2925
546,A,11.2878
547,A,11.2878
548,A,11.2878
549,A,11.2878
550,A,11.2878
551,A,11.2878
552,A,11.2878
553,A,11.2878
554,A,11.2878
555,A,11.2878
556,A,11.2972
557,A,11.2972
558,A,11.2972
559,A,11.2972
560,A,11.534600000000001
561,A,11.534600000000001
562,A,11.5314
563,A,11.5314
564,A,11.5314
565,A,11.5314
566,A,10.777899999999999
567,A,10.789299999999999
568,A,10.789299999999999
569,A,10.6922
570,A,10.6922
571,A,10.6922
572,A,10.6922
573,A,10.311499999999999
574,A,10.311499999999999
575,A,10.311499999999999
576,A,10.311499999999999
577,A,10.311499999999999
578,A,10.311499999999999
579,A,10.311499999999999
580,A,10.311499999999999
581,A,10.311499999999999
582,A,10.311499999999999
583,A,10.311499999999999
584,A,10.311499999999999
585,A,10.311499999999999
586,A,10.298599999999999
587,A,10.298599999999999
588,A,10.298599999999999
589,A,10.298599999999999
590,A,10.258199999999999
591,A,10.258199999999999
592,A,10.258199999999999
593,A,10.258199999999999
594,A,10.258199999999999
595,A,10.263099999999998
596,A,10.263099999999998
597,A,10.263099999999998
598,A,10.263099999999998
599,A,10.263099999999998
600,A,10.263099999999998
601,A,10.566149999999999
602,A,10.517549999999998
603,A,10.517549999999998
604,A,10.517549999999998
605,A,10.517549999999998
606,A,10.517549999999998
607,A,10.517549999999998
608,A,10.517549999999998
609,A,10.517549999999998
610,A,10.517549999999998
611,A,10.517549999999998
612,A,10.517549999999998
613,A,10.339049999999997
614,A,10.339049999999997
615,A,10.339049999999997
616,A,10.339049999999997
617,A,10.339049999999997
618,A,10.347249999999999
619,A,10.347249999999999
620,A,10.347249999999999
621,A,10.347249999999999
622,A,10.347249999999999
623,A,10.347249999999999
624,A,10.42565
625,A,10.42565
626,A,10.6226
627,A,10.6226
628,A,10.6226
629,A,10.6226
630,A,10.6226
631,A,10.6226
632,A,10.6226
633,A,10.6226
634,A,10.767800000000001
635,A,10.767800000000001
636,A,10.767800000000001
637,A,10.767800000000001
638,A,10.767800000000001
639,A,10.767800000000001
640,A,10.767800000000001
641,A,10.767800000000001
642,A,10.767800000000001
643,A,10.767800000000001
644,A,10.767800000000001
645,A,10.761600000000001
646,A,10.761600000000001
647,A,10.784
648,A,10.784
649,A,10.784
650,A,10.784
651,A,10.784
652,A,10.784
653,A,10.6277
654,A,10.6277
655,A,10.6277
656,A,10.6277
657,A,10.6277
658,A,10.6277
659,A,10.6277
660,A,10.6277
661,A,10.6277
662,A,10.6113
663,A,10.6113
664,A,10.6113
665,A,10.6113
666,A,10.6113
667,A,10.547
668,A,10.547
669,A,10.547
670,A,10.547
671,A,10.547
672,A,10.547
673,A,10.8622
674,A,10.8622
675,A,10.8622
676,A,10.812899999999999
677,A,11.7028
678,A,11.7028
679,A,11.7028
680,A,11.7028
681,A,11.7028
682,A,11.7028
683,A,11.7028
684,A,11.7028
685,A,11.7028
686,A,11.7059
687,A,11.7059
688,A,11.7059
689,A,11.7059
690,A,11.7059
691,A,11.7059
692,A,11.7059
693,A,11.7059
694,A,11.7122
695,A,11.7122
696,A,11.7122
697,A,11.5126
698,A,11.0213
699,A,11.0213
700,A,11.0213
701,A,11.0213
702,A,11.0213
703,A,12.613600000000002
704,A,11.557300000000001
705,A,11.557300000000001
706,A,11.557300000000001
707,A,11.557300000000001
708,A,11.557300000000001
709,A,11.557300000000001
710,A,12.613600000000002
711,A,12.613600000000002
712,A,12.613600000000002
713,A,12.613600000000002
714,A,12.613600000000002
715,A,12.613600000000002
716,A,12.613600000000002
717,A,12.690900000000001
718,A,12.928300000000002
719,A,12.928300000000002
720,A,12.928300000000002
721,A,12.928300000000002
722,A,12.986700000000003
723,A,13.1298
724,A,13.3583
725,A,13.3583
726,A,13.3583
727,A,13.3583
728,A,13.3583
729,A,13.3583
730,A,13.3704
731,A,13.3704
732,A,13.3704
733,A,13.395
734,A,13.404299999999997
735,A,13.404299999999997
736,A,13.979299999999999
737,A,13.979299999999999
738,A,13.973099999999999
739,A,13.973099999999999
740,A,13.973099999999999
741,A,13.973099999999999
742,A,13.973099999999999
743,A,13.973099999999999
744,A,13.9881
745,A,13.9881
746,A,13.9881
747,A,13.9881
748,A,13.9881
749,A,13.9881
750,A,13.9881
751,A,13.9881
752,A,13.9881
753,A,13.9881
754,A,13.9881
755,A,13.9881
756,A,13.9881
757,A,13.575399999999998
758,A,13.572299999999998
759,A,13.572299999999998
760,A,13.572299999999998
761,A,13.481800000000002
762,A,13.481800000000002
763,A,13.481800000000002
764,A,13.481800000000002
765,A,13.481800000000002
766,A,13.481800000000002
767,A,14.0071
768,A,14.0071
769,A,14.0071
770,A,14.004
771,A,13.9439
772,A,13.9439
773,A,13.9439
774,A,13.9281
775,A,13.9281
776,A,13.9281
777,A,13.9202
778,A,13.9382
779,A,13.9335
780,A,13.9335
781,A,13.9335
782,A,13.9335
783,A,13.9335
784,A,13.9335
785,A,13.9155
786,A,13.9155
787,A,13.9155
788,A,13.9155
789,A,13.9155
790,A,13.9155
791,A,13.9155
792,A,13.9155
793,A,13.6594
794,A,13.6594
795,A,13.243699999999999
796,A,13.243699999999999
797,A,13.243699999999999
798,A,12.8512
799,A,12.8512
800,A,12.7728
801,A,12.7648
802,A,12.7648
803,A,12.7648
804,A,12.7648
805,A,12.7648
806,A,12.7648
807,A,12.7648
808,A,12.7648
809,A,12.9689
810,A,13.047299999999998
811,A,13.047299999999998
812,A,13.047299999999998
813,A,13.047299999999998
814,A,13.047299999999998
815,A,11.920199999999998
816,A,11.8418
817,A,11.8418
818,A,11.8418
819,A,11.8161
820,A,11.807899999999998
821,A,11.8111
822,A,10.6761
823,A,10.6761
824,A,10.594999999999999
825,A,10.590349999999999
826,A,10.590349999999999
827,A,10.590349999999999
828,A,10.590349999999999
829,A,10.590349999999999
830,A,10.593549999999999
831,A,10.544949999999998
832,A,10.544949999999998
833,A,10.544949999999998
834,A,10.544949999999998
835,A,10.544949999999998
836,A,10.725949999999997
837,A,10.725949999999997
838,A,10.725949999999997
839,A,10.725949999999997
840,A,10.725949999999997
841,A,10.729749999999997
842,A,10.729749999999997
843,A,10.729749999999997
844,A,10.729749999999997
845,A,10.729749999999997
846,A,10.616449999999997
847,A,10.616449999999997
848,A,10.616449999999997
849,A,10.616449999999997
850,A,10.616449999999997
851,A,10.616449999999997
852,A,10.616449999999997
853,A,10.616449999999997
854,A,10.616449999999997
855,A,10.3486
856,A,10.3486
857,A,10.3486
858,A,10.3486
859,A,10.3486
860,A,10.3486
861,A,10.3486
862,A,10.3486
863,A,10.3486
864,A,10.3486
865,A,10.3486
866,A,10.3486
867,A,10.3486
868,A,10.3486
869,A,10.3486
870,A,10.3486
871,A,10.3486
872,A,10.3486
873,A,10.3486
874,A,10.3486
875,A,10.3486
876,A,10.3486
877,A,10.461899999999998
878,A,10.470099999999999
879,A,10.470099999999999
880,A,10.470099999999999
881,A,10.470099999999999
882,A,10.470099999999999
883,A,10.6264
884,A,10.6226
885,A,10.6226
886,A,10.6226
887,A,10.6226
888,A,10.6226
889,A,10.6226
890,A,10.6226
891,A,10.767800000000001
892,A,10.767800000000001
893,A,10.767800000000001
894,A,10.767800000000001
895,A,10.767800000000001
896,A,10.767800000000001
897,A,10.767800000000001
898,A,10.767800000000001
899,A,10.767800000000001
900,A,10.767800000000001
901,A,10.767800000000001
902,A,10.767800000000001
903,A,10.767800000000001
904,A,10.761600000000001
905,A,10.761600000000001
906,A,10.761600000000001
907,A,10.761600000000001
908,A,10.74
909,A,10.74
910,A,10.762400000000001
911,A,10.5815
912,A,10.5815
913,A,10.5815
914,A,10.5815
915,A,10.5815
916,A,10.5815
917,A,10.5815
918,A,10.5815
919,A,10.5815
920,A,10.5815
921,A,10.5651
922,A,10.5731
923,A,10.8883
924,A,10.8883
925,A,10.616
926,A,11.4242
927,A,11.4242
928,A,11.4242
929,A,11.4242
930,A,11.4242
931,A,11.4242
932,A,11.4242
933,A,11.430499999999999
934,A,11.430499999999999
935,A,11.435199999999998
936,A,11.435199999999998
937,A,11.435199999999998
938,A,11.4399
939,A,11.4399
940,A,11.4399
941,A,11.4399
942,A,11.97515
943,A,11.97515
944,A,11.97515
945,A,11.93595
946,A,10.979
947,A,10.979
948,A,10.979
949,A,11.43525
950,A,11.49485
951,A,12.6105
952,A,12.6105
953,A,12.6105
954,A,12.6105
955,A,12.6105
956,A,12.6105
957,A,12.6105
958,A,12.613600000000002
959,A,12.613600000000002
960,A,12.613600000000002
961,A,12.613600000000002
962,A,12.690900000000001
963,A,12.717250000000002
964,A,12.717250000000002
965,A,12.717250000000002
966,A,12.928300000000002
967,A,12.807500000000001
968,A,12.807500000000001
969,A,12.807500000000001
970,A,12.807500000000001
971,A,12.8198
972,A,12.8198
973,A,12.8289
974,A,12.822700000000001
975,A,13.0524
976,A,13.0524
977,A,13.0524
978,A,13.0524
979,A,13.5292
980,A,13.5292
981,A,13.5292
982,A,13.5292
983,A,13.5292
984,A,14.0091
985,A,14.0121
986,A,14.0121
987,A,14.0121
988,A,14.0121
989,A,14.0121
990,A,13.535300000000001
991,A,13.6731
992,A,13.6731
993,A,13.6731
994,A,13.6731
995,A,13.6701
996,A,13.6701
997,A,13.6701
998,A,13.6701
999,A,13.6701
1000,A,13.6701
1001,A,13.6701
1002,A,13.6701
1003,A,13.6701
1004,A,14.146899999999999
1005,A,14.146899999999999
1006,A,14.146899999999999
1007,A,14.146899999999999
1008,A,14.1161
1009,A,14.1161
1010,A,14.0461
1011,A,14.042999999999997
1012,A,13.1978
1013,A,13.1978
1014,A,13.225500000000002
1015,A,13.225500000000002
1016,A,13.2269
1017,A,13.2269
1018,A,13.2269
1019,A,13.2269
1020,A,13.2269
1021,A,13.0298
1022,A,13.0298
1023,A,13.0298
1024,A,13.0298
1025,A,13.0298
1026,A,13.0298
1027,A,13.0298
1028,A,13.0298
1029,A,13.0298
1030,A,13.0298
1031,A,13.014199999999999
1032,A,13.0264
1033,A,13.0264
1034,A,13.0233
1035,A,12.966800000000001
1036,A,12.966800000000001
1037,A,12.966800000000001
1038,A,12.965200000000001
1039,A,13.397400000000001
1040,A,13.397400000000001
1041,A,13.397400000000001
1042,A,13.835400000000002
1043,A,13.378499999999999
1044,A,13.378499999999999
1045,A,13.378499999999999
1046,A,13.7595
1047,A,13.378499999999999
1048,A,13.378499999999999
1049,A,13.7516
1050,A,13.7469
1051,A,13.7469
1052,A,13.7469
1053,A,13.7469
1054,A,13.7469
1055,A,13.7469
1056,A,13.7469
1057,A,13.7469
1058,A,13.7469
1059,A,13.7469
1060,A,13.7469
1061,A,13.7469
1062,A,13.7469
1063,A,13.0089
1064,A,13.0089
1065,A,13.0089
1066,A,12.640600000000001
1067,A,12.640600000000001
1068,A,12.640600000000001
1069,A,12.640600000000001
1070,A,12.640600000000001
1071,A,12.640600000000001
1072,A,12.640600000000001
1073,A,12.640600000000001
1074,A,12.640600000000001
1075,A,12.122000000000002
1076,A,12.122000000000002
1077,A,12.122000000000002
1078,A,12.122000000000002
1079,A,12.109800000000002
1080,A,12.109800000000002
1081,A,12.3158
1082,A,12.3158
1083,A,12.3158
1084,A,12.3158
1085,A,12.3158
1086,A,12.3158
1087,A,12.3158
1088,A,12.3158
1089,A,12.3158
1090,A,12.3158
1091,A,12.3158
1092,A,12.3158
1093,A,12.3158
1094,A,12.3158
1095,A,12.3158
1096,A,12.3158
1097,A,12.3158
1098,A,11.2595
1099,A,11.2595
1100,A,11.2595
1101,A,11.2595
1102,A,11.2595
1103,A,11.2595
1104,A,11.2595
1105,A,11.2595
1106,A,11.2595
1107,A,11.2595
1108,A,10.320900000000002
1109,A,10.320900000000002
1110,A,10.320900000000002
1111,A,10.320900000000002
1112,A,10.320900000000002
1113,A,10.320900000000002
1114,A,10.320900000000002
1115,A,10.320900000000002
1116,A,10.320900000000002
1117,A,10.320900000000002
1118,A,10.320900000000002
1119,A,10.320900000000002
1120,A,10.320900000000002
1121,A,10.320900000000002
1122,A,10.320900000000002
1123,A,10.320900000000002
1124,A,10.320900000000002
1125,A,10.320900000000002
1126,A,10.320900000000002
1127,A,10.320900000000002
1128,A,10.320900000000002
1129,A,10.337300000000003
1130,A,10.337300000000003
1131,A,10.337300000000003
1132,A,10.337300000000003
1133,A,10.337300000000003
1134,A,10.337300000000003
1135,A,10.337300000000003
1136,A,10.388700000000002
1137,A,10.388700000000002
1138,A,10.388700000000002
1139,A,9.9843
1140,A,9.9843
1141,A,9.9843
1142,A,9.9843
1143,A,9.9843
1144,A,9.9843
1145,A,9.9843
1146,A,9.9843
1147,A,9.9843
1148,A,9.9679
1149,A,9.9679
1150,A,9.9679
1151,A,9.9679
1152,A,9.9679
1153,A,9.9679
1154,A,9.9679
1155,A,9.9679
1156,A,9.9679
1157,A,9.9679
1158,A,9.9679
1159,A,9.9679
1160,A,9.9679
1161,A,9.9679
1162,A,10.0011
1163,A,10.0011
1164,A,10.0093
1165,A,10.0093
1166,A,10.0093
1167,A,10.0102
1168,A,10.0102
1169,A,10.0102
1170,A,10.0102
1171,A,10.0102
1172,A,10.0102
1173,A,10.0102
1174,A,10.0102
1175,A,10.0102
1176,A,10.0102
1177,A,10.0102
1178,A,10.0102
1179,A,10.0102
1180,A,10.0102
1181,A,10.0102
1182,A,10.018400000000002
1183,A,10.018400000000002
1184,A,10.018400000000002
1185,A,10.018400000000002
1186,A,10.018400000000002
1187,A,10.018400000000002
1188,A,10.018400000000002
1189,A,10.395
1190,A,10.395
1191,A,10.395
1192,A,10.395
1193,A,10.395
1194,A,10.395
1195,A,10.395
1196,A,10.395
1197,A,10.395
1198,A,10.395
1199,A,10.395
1200,A,10.395
1201,A,10.395
1202,A,10.3379
1203,A,10.3379
1204,A,10.3379
1205,A,10.3379
1206,A,10.3379
1207,A,10.3379
1208,A,10.3341
1209,A,10.3341
1210,A,10.3341
1211,A,10.3341
1212,A,10.3341
1213,A,10.3341
1214,A,10.3341
1215,A,10.3341
1216,A,10.3341
1217,A,10.3341
1218,A,9.2879
1219,A,9.2879
1220,A,9.2879
1221,A,9.2879
1222,A,9.2879
1223,A,9.2879
1224,A,9.2879
1225,A,9.2879
1226,A,9.3985
1227,A,9.3985
1228,A,9.3985
1229,A,9.3985
1230,A,9.3985
1231,A,9.3985
1232,A,9.3985
1233,A,9.3985
1234,A,9.3624
1235,A,9.3624
1236,A,9.5188
1237,A,9.5188
1238,A,9.5188
1239,A,9.4726
1240,A,9.4726
1241,A,9.4726
1242,A,9.4726
1243,A,9.4726
1244,A,9.4726
1245,A,9.4726
1246,A,9.4726
1247,A,9.4726
1248,A,9.4726
1249,A,9.4726
1250,A,9.4726
1251,A,9.4726
1252,A,9.4726
1253,A,9.508700000000001
1254,A,10.5244
1255,A,10.5244
1256,A,10.5244
1257,A,10.5244
1258,A,10.680699999999998
1259,A,10.680699999999998
1260,A,10.408399999999999
1261,A,10.408399999999999
1262,A,10.408399999999999
1263,A,10.408399999999999
1264,A,10.408399999999999
1265,A,10.465499999999999
1266,A,10.465499999999999
1267,A,10.465499999999999
1268,A,10.473499999999998
1269,A,10.473499999999998
1270,A,10.788699999999999
1271,A,10.788699999999999
1272,A,10.788699999999999
1273,A,10.788699999999999
1274,A,10.788699999999999
1275,A,10.788699999999999
1276,A,11.6553
1277,A,11.6553
1278,A,11.6553
1279,A,11.6553
1280,A,11.6553
1281,A,11.6553
1282,A,11.6553
1283,A,11.6553
1284,A,11.6553
1285,A,11.6553
1286,A,11.6553
1287,A,11.6062
1288,A,11.6062
1289,A,11.6062
1290,A,11.6109
1291,A,11.6109
1292,A,11.6188
1293,A,11.6188
1294,A,11.4593
1295,A,11.4593
1296,A,11.4593
1297,A,11.4593
1298,A,11.4593
1299,A,11.475100000000001
1300,A,12.107800000000001
1301,A,12.107800000000001
1302,A,12.107800000000001
1303,A,11.951500000000001
1304,A,13.100600000000004
1305,A,13.100600000000004
1306,A,13.153300000000002
1307,A,12.9585
1308,A,12.9585
1309,A,12.9585
1310,A,12.9585
1311,A,12.9585
1312,A,13.083100000000002
1313,A,13.083100000000002
1314,A,13.083100000000002
1315,A,13.083100000000002
1316,A,13.0673
1317,A,13.0673
1318,A,13.0673
1319,A,13.082500000000001
1320,A,13.104099999999999
1321,A,13.104099999999999
1322,A,13.104099999999999
1323,A,13.104099999999999
1324,A,13.0962
1325,A,13.0962
1326,A,13.0962
1327,A,13.0962
