id,Seq_tag,Predict
243,A,7.33065
244,A,7.15125
245,A,7.15125
246,A,7.15125
247,A,7.15125
248,A,7.15125
249,A,7.15125
250,A,7.15125
251,A,7.15125
252,A,7.15125
253,A,7.15125
254,A,7.15125
255,A,7.15125
256,A,7.15125
257,A,7.15125
258,A,7.15125
259,A,7.15125
260,A,7.15125
261,A,7.15125
262,A,7.15125
263,A,7.15125
264,A,7.15125
265,A,7.15125
266,A,7.15125
267,A,7.15125
268,A,7.15125
269,A,7.15125
270,A,7.15225
271,A,7.15225
272,A,7.15225
273,A,7.183400000000001
274,A,7.183400000000001
275,A,7.183400000000001
276,A,7.183400000000001
277,A,7.183400000000001
278,A,7.2974000000000006
279,A,7.2974000000000006
280,A,7.2974000000000006
281,A,7.3039000000000005
282,A,7.3039000000000005
283,A,7.3039000000000005
284,A,7.3039000000000005
285,A,7.3726
286,A,7.3726
287,A,7.3726
288,A,7.3726
289,A,7.3726
290,A,7.3726
291,A,7.3726
292,A,7.3726
293,A,7.3726
294,A,7.3726
295,A,7.3824
296,A,7.3726
297,A,7.519299999999999
298,A,7.519299999999999
299,A,7.558400000000001
300,A,7.558400000000001
301,A,7.6556
302,A,7.6556
303,A,7.7065
304,A,7.7065
305,A,7.7065
306,A,7.7065
307,A,8.1791
308,A,8.1791
309,A,8.185500000000001
310,A,8.185500000000001
311,A,8.2049
312,A,8.2049
313,A,8.446900000000001
314,A,8.463000000000001
315,A,8.463000000000001
316,A,8.463000000000001
317,A,8.540300000000002
318,A,8.5867
319,A,8.66237777777778
320,A,8.66237777777778
321,A,8.665577777777779
322,A,8.665577777777779
323,A,8.7824
324,A,8.8462
325,A,8.851
326,A,8.982600000000001
327,A,9.048
328,A,9.048
329,A,9.051200000000001
330,A,9.051200000000001
331,A,9.186266666666668
332,A,9.186266666666668
333,A,9.186266666666668
334,A,9.198966666666667
335,A,9.198966666666667
336,A,9.198966666666667
337,A,9.198966666666667
338,A,9.198966666666667
339,A,9.197766666666668
340,A,9.197766666666668
341,A,9.197766666666668
342,A,9.197766666666668
343,A,9.778566666666666
344,A,9.778566666666666
345,A,9.778566666666666
346,A,10.390266666666667
347,A,10.390266666666667
348,A,10.390266666666667
349,A,10.390266666666667
350,A,10.785566666666668
351,A,10.795066666666667
352,A,10.785566666666668
353,A,10.785566666666668
354,A,10.785566666666668
355,A,10.785566666666668
356,A,10.883866666666666
357,A,10.787266666666667
358,A,10.787266666666667
359,A,10.787266666666667
360,A,10.787266666666667
361,A,10.7957
362,A,10.7957
363,A,10.7957
364,A,10.7957
365,A,10.815800000000001
366,A,10.815800000000001
367,A,10.4205
368,A,10.412066666666668
369,A,10.412066666666668
370,A,9.787366666666667
371,A,9.795800000000002
372,A,9.805800000000001
373,A,9.351066666666668
374,A,9.351066666666668
375,A,9.342633333333335
376,A,9.342633333333335
377,A,9.347966666666668
378,A,9.347966666666668
379,A,9.343800000000002
380,A,9.343800000000002
381,A,9.343800000000002
382,A,9.343800000000002
383,A,9.343800000000002
384,A,9.343800000000002
385,A,9.331100000000001
386,A,9.322566666666669
387,A,9.322566666666669
388,A,9.322566666666669
389,A,9.213
390,A,9.213
391,A,9.209800000000001
392,A,9.203399999999998
393,A,9.203399999999998
394,A,9.162
395,A,9.162
396,A,9.162
397,A,9.120499999999998
398,A,9.120499999999998
399,A,8.992099999999999
400,A,8.992099999999999
401,A,8.992099999999999
402,A,8.992099999999999
403,A,8.992099999999999
404,A,8.992099999999999
405,A,8.8228
406,A,8.7972
407,A,8.7972
408,A,8.7927
409,A,8.6184
410,A,8.6184
411,A,8.506800000000002
412,A,8.455900000000002
413,A,8.3432
414,A,8.324100000000001
415,A,8.2871
416,A,8.2285
417,A,8.2285
418,A,8.2285
419,A,8.212300000000003
420,A,8.212300000000003
421,A,8.212300000000003
422,A,7.937500000000002
423,A,7.937500000000002
424,A,7.937500000000002
425,A,7.937500000000002
426,A,7.937500000000002
427,A,7.7935
428,A,7.7935
429,A,7.7156
430,A,7.7156
431,A,7.6962
432,A,7.6962
433,A,7.6962
434,A,7.686400000000001
435,A,7.683200000000001
436,A,7.683200000000001
437,A,7.686400000000001
438,A,7.6539
439,A,7.6539
440,A,7.6507000000000005
441,A,7.543000000000001
442,A,7.543000000000001
443,A,7.530000000000001
444,A,7.530000000000001
445,A,7.530000000000001
446,A,7.530000000000001
447,A,7.530000000000001
448,A,7.527000000000001
449,A,7.527000000000001
450,A,7.527000000000001
451,A,7.527000000000001
452,A,7.527000000000001
453,A,7.527000000000001
454,A,7.527000000000001
455,A,7.4203
456,A,7.401375
457,A,7.401375
458,A,7.401375
459,A,7.401375
460,A,7.401375
461,A,7.4021
462,A,7.512100000000001
463,A,7.5673
464,A,7.5673
465,A,7.4703
466,A,7.4693
467,A,7.4693
468,A,7.4693
469,A,7.4693
470,A,7.4693
471,A,7.4693
472,A,7.4703
473,A,7.4703
474,A,7.4703
475,A,7.4703
476,A,7.4703
477,A,7.4693
478,A,7.4693
479,A,7.4693
480,A,7.4693
481,A,7.4693
482,A,7.583499999999999
483,A,7.583499999999999
484,A,7.581799999999999
485,A,7.6143
486,A,7.6143
487,A,7.6143
488,A,7.6143
489,A,7.643600000000001
490,A,7.643600000000001
491,A,7.7181
492,A,7.7181
493,A,7.7602
494,A,7.7602
495,A,7.8866
496,A,7.873600000000001
497,A,7.873600000000001
498,A,7.873600000000001
499,A,8.1968
500,A,8.2195
501,A,8.2292
502,A,8.2292
503,A,8.337
504,A,8.2292
505,A,8.3385
506,A,8.4254
507,A,8.6125
508,A,8.6125
509,A,8.6415
510,A,8.667100000000001
511,A,8.667100000000001
512,A,8.667100000000001
513,A,8.814400000000001
514,A,8.814400000000001
515,A,8.890433333333334
516,A,8.890433333333334
517,A,8.890433333333334
518,A,8.952300000000001
519,A,8.952300000000001
520,A,8.952300000000001
521,A,8.952300000000001
522,A,9.048
523,A,9.048
524,A,9.048
525,A,9.160766666666667
526,A,9.163966666666667
527,A,9.163966666666667
528,A,9.163966666666667
529,A,9.196766666666667
530,A,9.196766666666667
531,A,9.196766666666667
532,A,9.196766666666667
533,A,9.196766666666667
534,A,9.209466666666668
535,A,9.209466666666668
536,A,9.209466666666668
537,A,9.209466666666668
538,A,9.209466666666668
539,A,9.312033333333336
540,A,9.312033333333336
541,A,9.285566666666668
542,A,9.285566666666668
543,A,9.285566666666668
544,A,9.285566666666668
545,A,9.312033333333336
546,A,9.312033333333336
547,A,9.312033333333336
548,A,9.312033333333336
549,A,9.307866666666666
550,A,9.307866666666666
551,A,9.325266666666668
552,A,9.325266666666668
553,A,9.325266666666668
554,A,9.325266666666668
555,A,9.325266666666668
556,A,9.312566666666665
557,A,9.312566666666665
558,A,9.312566666666665
559,A,9.316066666666668
560,A,9.322566666666669
561,A,9.322366666666667
562,A,9.327700000000002
563,A,9.208700000000002
564,A,9.208700000000002
565,A,9.208700000000002
566,A,9.199100000000001
567,A,9.199100000000001
568,A,9.199100000000001
569,A,9.1681
570,A,9.1279
571,A,9.1279
572,A,9.1279
573,A,9.0959
574,A,9.0959
575,A,8.9883
576,A,8.9883
577,A,8.9883
578,A,8.985100000000001
579,A,8.866700000000002
580,A,8.866700000000002
581,A,8.866700000000002
582,A,8.837800000000001
583,A,8.623800000000001
584,A,8.623800000000001
585,A,8.623800000000001
586,A,8.2623
587,A,8.2623
588,A,8.2623
589,A,8.2623
590,A,8.2285
591,A,8.212300000000003
592,A,8.212300000000003
593,A,8.212300000000003
594,A,7.937500000000002
595,A,7.937500000000002
596,A,7.937500000000002
597,A,7.7935
598,A,7.7935
599,A,7.7935
600,A,7.7935
601,A,7.7935
602,A,7.7156
603,A,7.6962
604,A,7.6962
605,A,7.6962
606,A,7.686400000000001
607,A,7.686400000000001
608,A,7.686400000000001
609,A,7.686400000000001
610,A,7.686400000000001
611,A,7.686400000000001
612,A,7.686400000000001
613,A,7.683400000000001
614,A,7.683400000000001
615,A,7.683400000000001
616,A,7.683400000000001
617,A,7.6509
618,A,7.6863
619,A,7.7188
620,A,7.6979
621,A,7.6979
622,A,7.6979
623,A,7.6979
624,A,7.710800000000001
625,A,7.710800000000001
626,A,7.6979
627,A,7.6979
628,A,7.710800000000001
629,A,7.710800000000001
630,A,7.7206
631,A,7.7206
632,A,7.74
633,A,7.74
634,A,7.8179
635,A,7.8179
636,A,7.8179
637,A,7.8179
638,A,7.8179
639,A,7.941
640,A,7.941
641,A,7.9619
642,A,7.9619
643,A,7.949000000000001
644,A,8.2238
645,A,8.2238
646,A,8.2238
647,A,8.2985
648,A,8.2824
649,A,8.3209
650,A,8.3209
651,A,8.3209
652,A,8.3209
653,A,8.3209
654,A,8.3209
655,A,8.438300000000002
656,A,8.438300000000002
657,A,8.438300000000002
658,A,8.6125
659,A,8.6125
660,A,8.6125
661,A,8.654399999999999
662,A,8.591899999999999
663,A,8.6175
664,A,8.6175
665,A,8.6175
666,A,8.6175
667,A,8.752
668,A,8.752
669,A,8.752
670,A,8.901833333333332
671,A,8.901833333333332
672,A,8.901833333333332
673,A,8.950800000000001
674,A,8.950800000000001
675,A,9.0528
676,A,9.0538
677,A,9.0602
678,A,9.0602
679,A,9.181300000000002
680,A,9.2322
681,A,9.2322
682,A,9.296866666666668
683,A,9.309566666666665
684,A,9.309566666666665
685,A,9.309566666666665
686,A,9.3132
687,A,9.3132
688,A,9.3132
689,A,9.320466666666666
690,A,9.312033333333336
691,A,9.766766666666665
692,A,9.766766666666665
693,A,9.766766666666665
694,A,10.391466666666668
695,A,10.842466666666667
696,A,10.842466666666667
697,A,10.842466666666667
698,A,10.850900000000001
699,A,10.850900000000001
700,A,10.850900000000001
701,A,13.6049
702,A,13.6049
703,A,13.6049
704,A,13.6049
705,A,13.6049
706,A,13.6049
707,A,13.6049
708,A,13.6049
709,A,13.6049
710,A,13.6049
711,A,13.6049
712,A,13.6049
713,A,13.6049
714,A,13.621950000000002
715,A,13.621950000000002
716,A,13.621950000000002
717,A,13.668450000000002
718,A,13.67775
719,A,13.748850000000001
720,A,13.748850000000001
721,A,13.748850000000001
722,A,13.748850000000001
723,A,13.754850000000001
724,A,13.999550000000003
725,A,13.999550000000003
726,A,13.999550000000003
727,A,13.999550000000003
728,A,13.999550000000003
729,A,13.999550000000003
730,A,14.09045
731,A,14.09045
732,A,14.01935
733,A,14.01935
734,A,14.01635
735,A,14.01635
736,A,14.04335
737,A,14.04335
738,A,14.04635
739,A,14.04635
740,A,14.04635
741,A,14.04635
742,A,13.99675
743,A,13.99675
744,A,13.99675
745,A,13.99675
746,A,13.9797
747,A,13.9797
748,A,13.9797
749,A,13.9797
750,A,13.9797
751,A,13.9859
752,A,13.9859
753,A,13.9859
754,A,13.9859
755,A,13.9859
756,A,13.9859
757,A,13.9148
758,A,13.9148
759,A,13.9148
760,A,13.9148
761,A,13.454999999999998
762,A,13.454999999999998
763,A,13.454999999999998
764,A,13.454999999999998
765,A,10.9463
766,A,10.9463
767,A,10.9463
768,A,10.9463
769,A,10.9463
770,A,10.5541
771,A,10.5541
772,A,10.5541
773,A,10.5541
774,A,9.9294
775,A,9.9294
776,A,9.9294
777,A,9.347966666666668
778,A,9.347966666666668
779,A,9.347966666666668
780,A,9.347966666666668
781,A,9.343800000000002
782,A,9.343800000000002
783,A,9.343800000000002
784,A,9.343800000000002
785,A,9.343800000000002
786,A,9.343800000000002
787,A,9.331100000000001
788,A,9.331100000000001
789,A,9.331100000000001
790,A,9.331100000000001
791,A,9.2162
792,A,9.2162
793,A,9.213000000000001
794,A,9.213000000000001
795,A,9.195500000000001
796,A,9.195500000000001
797,A,9.195500000000001
798,A,9.1652
799,A,9.1652
800,A,9.1652
801,A,9.1237
802,A,9.1237
803,A,9.062700000000001
804,A,9.062700000000001
805,A,9.062700000000001
806,A,9.0563
807,A,8.9411
808,A,8.9411
809,A,8.9411
810,A,8.921899999999999
811,A,8.7051
812,A,8.7051
813,A,8.7051
814,A,8.6
815,A,8.6
816,A,8.5646
817,A,8.369800000000001
818,A,8.369800000000001
819,A,8.261000000000001
820,A,8.261000000000001
821,A,8.2285
822,A,8.212300000000003
823,A,8.212300000000003
824,A,8.212300000000003
825,A,8.212300000000003
826,A,7.937500000000002
827,A,7.937500000000002
828,A,7.937500000000002
829,A,7.7935
830,A,7.7935
831,A,7.7156
832,A,7.7156
833,A,7.6962
834,A,7.6962
835,A,7.6962
836,A,7.6962
837,A,7.6962
838,A,7.686400000000001
839,A,7.6539
840,A,7.6539
841,A,7.6539
842,A,7.546200000000001
843,A,7.546200000000001
844,A,7.546200000000001
845,A,7.546200000000001
846,A,7.533200000000001
847,A,7.533200000000001
848,A,7.533200000000001
849,A,7.533200000000001
850,A,7.533200000000001
851,A,7.533200000000001
852,A,7.533200000000001
853,A,7.533200000000001
854,A,7.533200000000001
855,A,7.530200000000001
856,A,7.530200000000001
857,A,7.530200000000001
858,A,7.530200000000001
859,A,7.530200000000001
860,A,7.530200000000001
861,A,7.530200000000001
862,A,7.530200000000001
863,A,7.511275
864,A,7.511275
865,A,7.511275
866,A,7.511275
867,A,7.511275
868,A,7.511275
869,A,7.511275
870,A,7.511275
871,A,7.511
872,A,7.511
873,A,7.511
874,A,7.511
875,A,7.523999999999999
876,A,7.523999999999999
877,A,7.6316999999999995
878,A,7.6654
879,A,7.6654
880,A,7.675
881,A,7.7075000000000005
882,A,7.7075000000000005
883,A,7.7075000000000005
884,A,7.7075000000000005
885,A,7.7075000000000005
886,A,7.7206
887,A,7.7206
888,A,7.7206
889,A,7.7206
890,A,7.74
891,A,7.8179
892,A,7.8179
893,A,7.8179
894,A,7.9619
895,A,7.9619
896,A,7.9619
897,A,7.9619
898,A,8.2271
899,A,8.2271
900,A,8.2271
901,A,8.2271
902,A,8.2224
903,A,8.2433
904,A,8.2433
905,A,8.2433
906,A,8.3607
907,A,8.651399999999999
908,A,8.651399999999999
909,A,8.657800000000002
910,A,8.643400000000002
911,A,8.6707
912,A,8.654399999999999
913,A,8.654399999999999
914,A,8.7888
915,A,8.7952
916,A,8.7952
917,A,8.7952
918,A,8.7952
919,A,8.903333333333332
920,A,8.903333333333332
921,A,8.901833333333332
922,A,9.084399999999999
923,A,9.1147
924,A,9.1147
925,A,9.165600000000001
926,A,9.182400000000001
927,A,9.185599999999999
928,A,9.1347
929,A,9.272866666666667
930,A,9.272866666666667
931,A,9.3132
932,A,9.3132
933,A,9.309566666666665
934,A,9.309566666666665
935,A,9.313733333333335
936,A,9.313733333333335
937,A,9.313733333333335
938,A,9.776900000000001
939,A,9.776900000000001
940,A,9.776900000000001
941,A,9.776900000000001
942,A,11.198500000000001
943,A,11.198500000000001
944,A,11.198500000000001
945,A,11.198500000000001
946,A,13.5972
947,A,13.950800000000001
948,A,13.950800000000001
949,A,13.950800000000001
950,A,13.950800000000001
951,A,13.950800000000001
952,A,13.950800000000001
953,A,13.950800000000001
954,A,13.950800000000001
955,A,13.950800000000001
956,A,13.950800000000001
957,A,13.950800000000001
958,A,13.967850000000002
959,A,13.967850000000002
960,A,13.967850000000002
961,A,13.967850000000002
962,A,14.08545
963,A,14.088550000000001
964,A,14.088550000000001
965,A,14.088550000000001
966,A,14.088550000000001
967,A,13.702450000000002
968,A,13.943699999999998
969,A,13.943699999999998
970,A,13.943699999999998
971,A,13.943699999999998
972,A,13.943699999999998
973,A,13.9528
974,A,14.0046
975,A,14.276500000000002
976,A,14.276500000000002
977,A,14.276500000000002
978,A,14.2871
979,A,14.6494
980,A,14.6494
981,A,14.6494
982,A,14.703899999999999
983,A,14.703899999999999
984,A,14.7309
985,A,14.7309
986,A,14.7309
987,A,14.7309
988,A,14.7309
989,A,14.7309
990,A,14.465700000000002
991,A,14.465700000000002
992,A,14.465700000000002
993,A,14.465700000000002
994,A,14.465700000000002
995,A,14.465700000000002
996,A,14.465700000000002
997,A,14.465700000000002
998,A,14.465700000000002
999,A,14.465700000000002
1000,A,14.465700000000002
1001,A,14.465700000000002
1002,A,14.465700000000002
1003,A,14.411200000000003
1004,A,14.676400000000001
1005,A,14.676400000000001
1006,A,14.7189
1007,A,14.7189
1008,A,14.7189
1009,A,14.676400000000001
1010,A,14.6263
1011,A,14.623100000000003
1012,A,14.623100000000003
1013,A,14.623100000000003
1014,A,14.623100000000003
1015,A,14.623100000000003
1016,A,14.623100000000003
1017,A,14.333250000000001
1018,A,14.333250000000001
1019,A,14.333250000000001
1020,A,14.333250000000001
1021,A,14.08005
1022,A,14.00275
1023,A,14.00275
1024,A,14.00275
1025,A,14.00275
1026,A,13.998100000000003
1027,A,13.967100000000002
1028,A,13.967100000000002
1029,A,13.967100000000002
1030,A,13.967100000000002
1031,A,13.967100000000002
1032,A,13.9339
1033,A,13.9339
1034,A,13.9339
1035,A,13.474100000000002
1036,A,13.474100000000002
1037,A,13.474100000000002
1038,A,10.819500000000001
1039,A,10.819500000000001
1040,A,10.819500000000001
1041,A,10.819500000000001
1042,A,10.427299999999999
1043,A,9.802600000000002
1044,A,9.802600000000002
1045,A,9.347866666666667
1046,A,9.347866666666667
1047,A,9.344766666666667
1048,A,9.344766666666667
1049,A,9.344766666666667
1050,A,9.3406
1051,A,9.3406
1052,A,9.3406
1053,A,9.3406
1054,A,9.3406
1055,A,9.3406
1056,A,9.3406
1057,A,9.3406
1058,A,9.3279
1059,A,9.3279
1060,A,9.3279
1061,A,9.209800000000001
1062,A,9.209800000000001
1063,A,9.1923
1064,A,9.1923
1065,A,9.1923
1066,A,9.162
1067,A,9.162
1068,A,9.162
1069,A,9.162
1070,A,9.120499999999998
1071,A,9.120499999999998
1072,A,9.120499999999998
1073,A,8.9953
1074,A,8.9953
1075,A,8.9953
1076,A,8.9953
1077,A,8.9953
1078,A,8.9953
1079,A,8.876900000000001
1080,A,8.876900000000001
1081,A,8.876900000000001
1082,A,8.8577
1083,A,8.8577
1084,A,8.8577
1085,A,8.5986
1086,A,8.5113
1087,A,8.5113
1088,A,8.5113
1089,A,8.5113
1090,A,8.3648
1091,A,8.3648
1092,A,8.3648
1093,A,8.3648
1094,A,8.358300000000002
1095,A,8.358300000000002
1096,A,8.3551
1097,A,8.3551
1098,A,7.981
1099,A,7.981
1100,A,7.981
1101,A,7.981
1102,A,7.981
1103,A,7.837000000000001
1104,A,7.837000000000001
1105,A,7.837000000000001
1106,A,7.7819
1107,A,7.7819
1108,A,7.765700000000001
1109,A,7.765700000000001
1110,A,7.765700000000001
1111,A,7.739700000000001
1112,A,7.739700000000001
1113,A,7.736400000000001
1114,A,7.736400000000001
1115,A,7.7039
1116,A,7.7039
1117,A,7.7039
1118,A,7.589700000000001
1119,A,7.589700000000001
1120,A,7.589700000000001
1121,A,7.589700000000001
1122,A,7.589700000000001
1123,A,7.589700000000001
1124,A,7.589700000000001
1125,A,7.589700000000001
1126,A,7.589700000000001
1127,A,7.589700000000001
1128,A,7.589700000000001
1129,A,7.589700000000001
1130,A,7.589700000000001
1131,A,7.589700000000001
1132,A,7.589700000000001
1133,A,7.589700000000001
1134,A,7.589700000000001
1135,A,7.589700000000001
1136,A,7.589700000000001
1137,A,7.589700000000001
1138,A,7.589700000000001
1139,A,7.579899999999999
1140,A,7.579899999999999
1141,A,7.579899999999999
1142,A,7.579899999999999
1143,A,7.5822
1144,A,7.5822
1145,A,7.5822
1146,A,7.5822
1147,A,7.5613
1148,A,7.563275
1149,A,7.563275
1150,A,7.563275
1151,A,7.563275
1152,A,7.563275
1153,A,7.563275
1154,A,7.563275
1155,A,7.563275
1156,A,7.563
1157,A,7.563
1158,A,7.563
1159,A,7.5565
1160,A,7.5565
1161,A,7.5565
1162,A,7.5565
1163,A,7.5565
1164,A,7.5565
1165,A,7.5565
1166,A,7.5565
1167,A,7.5565
1168,A,7.5565
1169,A,7.5466
1170,A,7.5565
1171,A,7.5565
1172,A,7.5565
1173,A,7.5565
1174,A,7.5466
1175,A,7.5466
1176,A,7.5466
1177,A,7.5466
1178,A,7.5466
1179,A,7.5466
1180,A,7.5466
1181,A,7.5466
1182,A,7.5449
1183,A,7.5449
1184,A,7.5449
1185,A,7.5449
1186,A,7.5449
1187,A,7.551399999999999
1188,A,7.528499999999999
1189,A,7.528499999999999
1190,A,7.528499999999999
1191,A,7.5899
1192,A,7.4512
1193,A,7.4512
1194,A,7.5899
1195,A,7.5899
1196,A,7.4512
1197,A,7.5899
1198,A,7.5998
1199,A,7.5998
1200,A,7.4611
1201,A,7.5998
1202,A,7.6063
1203,A,7.6063
1204,A,7.6063
1205,A,7.6063
1206,A,7.6063
1207,A,7.6063
1208,A,7.6063
1209,A,7.6063
1210,A,7.6063
1211,A,7.6063
1212,A,7.6063
1213,A,7.6063
1214,A,7.6063
1215,A,7.6063
1216,A,7.6063
1217,A,7.6063
1218,A,7.6063
1219,A,7.6063
1220,A,7.6063
1221,A,7.6063
1222,A,7.6063
1223,A,7.6063
1224,A,7.5613
1225,A,7.5613
1226,A,7.5613
1227,A,7.5613
1228,A,7.6754999999999995
1229,A,7.708
1230,A,7.708
1231,A,7.7211
1232,A,7.7211
1233,A,7.7211
1234,A,7.7552
1235,A,7.7552
1236,A,7.7552
1237,A,7.7552
1238,A,7.810300000000001
1239,A,7.810300000000001
1240,A,7.954300000000001
1241,A,7.954300000000001
1242,A,7.954300000000001
1243,A,8.2775
1244,A,8.2775
1245,A,8.2775
1246,A,8.2872
1247,A,8.2872
1248,A,8.2872
1249,A,8.2872
1250,A,8.2872
1251,A,8.2872
1252,A,8.4337
1253,A,8.4898
1254,A,8.4898
1255,A,8.5949
1256,A,8.5949
1257,A,8.6319
1258,A,8.654399999999999
1259,A,8.6736
1260,A,8.6736
1261,A,8.6736
1262,A,8.8113
1263,A,8.8113
1264,A,8.8177
1265,A,8.8177
1266,A,8.8177
1267,A,8.8177
1268,A,8.952300000000001
1269,A,8.952300000000001
1270,A,9.0859
1271,A,9.0859
1272,A,9.0859
1273,A,9.0859
1274,A,9.051100000000002
1275,A,9.051100000000002
1276,A,9.0607
1277,A,9.0607
1278,A,9.0607
1279,A,9.0607
1280,A,9.173466666666666
1281,A,9.195766666666668
1282,A,9.297366666666667
1283,A,9.310066666666668
1284,A,9.310066666666668
1285,A,9.310066666666668
1286,A,9.310066666666668
1287,A,9.310066666666668
1288,A,9.310066666666668
1289,A,9.310066666666668
1290,A,9.314233333333334
1291,A,9.314233333333334
1292,A,9.321466666666668
1293,A,9.321466666666668
1294,A,9.321466666666668
1295,A,9.321466666666668
1296,A,9.321466666666668
1297,A,9.8727
1298,A,9.8727
1299,A,9.8853
1300,A,9.8853
1301,A,10.497
1302,A,10.497
1303,A,10.400400000000001
1304,A,10.400400000000001
1305,A,10.400400000000001
1306,A,10.4205
1307,A,10.4205
1308,A,10.4205
1309,A,10.4205
1310,A,10.4205
1311,A,10.4205
1312,A,10.4305
1313,A,10.4305
1314,A,10.4305
1315,A,10.427299999999999
1316,A,9.802600000000002
1317,A,9.802600000000002
1318,A,9.802600000000002
